Dim_1	Dim_2	YTest	Model
2.2567788685711156	1.7701351842386759	1	1
0.36823905477149643	1.3324720228990854	1	1
2.957783657132708	2.4354275416060123	1	1
1.6790601797214901	1.6621570840181228	1	1
1.7164857185011337	3.562832581508557	1	1
0.2244632270758981	1.2285125067945168	1	1
1.5191824518314754	0.06416834902007255	1	1
1.5048301945811198	1.8351308373889756	1	1
0.7186576048508445	1.6350328060237147	1	1
1.3116839136262308	1.245022290005084	1	1
0.4226323155424072	1.5649880547868207	1	1
0.6445644227592722	-0.09459236524402569	1	1
1.451783424984705	2.716066485397543	1	1
2.6054699226859124	3.1742910820165453	1	1
1.5845154232041427	1.3842868835157198	1	1
3.003299331309479	0.6016807208264773	1	1
2.6264708441387623	0.17529863875495622	1	1
3.362591688657406	0.8070733089940999	1	1
0.11172711212215991	1.4983616235664292	1	1
1.724241722005578	0.05131688790368215	1	1
0.7784838845267991	2.4731011836777586	1	1
3.0000871670404994	3.3995833406453024	1	1
0.9922487033578324	2.766162529236871	1	1
2.2969022858541805	2.4643188408235708	1	1
0.21639011612252232	-0.3523858514650364	1	1
1.1873711574412846	1.279074762167958	1	1
1.0001078444768061	1.1388069142161694	1	1
0.7217382904141818	2.6448059362970375	1	1
1.151416990183151	3.2515793712242664	1	1
0.7236383304244911	3.608404571602405	1	1
0.5918807385484509	1.0392922042885886	1	1
1.6670127622681843	2.9269119515204314	1	1
1.9363386688697268	2.4811829945581385	1	1
2.6577179315590262	2.9997977724174723	1	1
1.93455202793881	1.7643131000993095	1	1
1.275296518465732	1.4004015161970433	1	1
1.2277827658479192	2.701790425904097	1	1
0.5757887940580381	2.3585381160338508	1	1
2.5391500308502675	2.917177412042311	1	1
1.3156801174005959	1.1207507653793654	1	1
1.253849861583925	1.9948507331790646	1	1
2.056399354717351	0.9192687551036278	1	1
1.8582516059584753	2.186863512985507	1	1
-0.21717502889250884	1.1203602494379483	1	1
1.0707664378820945	2.4148400128945453	1	1
3.8721437544042763	3.073561325685092	1	1
0.3797317141243487	2.59617903727549	1	1
1.2915698581746762	2.742850816826907	1	1
0.6370222626959904	3.8308692132178863	1	1
2.002786855107533	2.00551357021812	1	1
1.2453861509280908	1.78552745887477	1	1
2.9404597821700804	1.6215394511599779	1	1
2.7449301019310397	2.3662611763305064	1	1
1.0578008411817563	1.1106394216262117	1	1
1.2227139464078671	1.1063717894867837	1	1
-0.47699755513374753	1.2066542149613972	1	1
1.2021253119655027	-0.003966333573911149	1	1
-0.3697935348822633	1.6720469772943527	1	1
2.0771783442301834	0.8772887763367899	1	1
2.014517819348821	3.795818029237928	1	1
2.1968813098080773	2.8318805750551053	1	1
0.3081845043082114	2.0982715038297872	1	1
0.16144922660021493	3.3027630609020133	1	1
0.8114120873169771	1.5808794926887384	1	1
0.9610267553903549	3.145150781620918	1	1
2.4793872523261	1.4100926108910812	1	1
2.637824282496932	1.0462988644972924	1	1
1.2932718681939441	0.1258342634553199	1	1
0.5164965237161355	1.9757307880599067	1	1
2.1834569222086277	0.34289909695212534	1	1
3.789802550774682	4.097731516881087	1	1
2.6219638541122037	2.736387011004574	1	1
1.2087459416734467	2.5166559621971536	1	1
1.5397179014122346	2.690654900151826	1	1
0.9710694945155288	1.3518163140449126	1	1
0.4121896769926874	1.6716282355271375	1	1
1.150712860540349	1.427074972225673	1	1
1.816120247448819	2.4184107413420097	1	1
0.6712152478479086	3.2501559871664996	1	1
1.391622504239493	1.4644252750268745	1	1
1.4848080017161438	3.2733786481225007	1	1
-0.06872889485081572	0.5710437109542811	1	1
0.13850298187595944	2.2904680287655146	1	1
0.21854796662789736	0.5304161184416131	1	1
1.0563182500945516	1.9795151765805108	1	1
1.2063006188993557	2.2682422476299506	1	1
1.5681005980411749	2.818324972064523	1	1
2.174305238968222	1.9198033356262822	1	1
0.3471439490049117	1.958999077486343	1	1
0.773699706619636	2.5105488111898246	1	1
3.0561059939882242	1.4759784869846264	1	1
1.7109062684956706	2.959898622092425	1	1
2.1705567371940306	2.639489435694203	1	1
1.8538226202849335	2.2399089833282706	1	1
2.5678361326617574	0.5802456402077467	1	1
1.207302876638136	0.5809432837172361	1	1
0.9934017442305899	2.7511687754279954	1	1
2.834954397892453	2.0358368646499416	1	1
2.038796950597634	1.1395838876629616	1	1
0.9837725614908409	3.3556758407117515	1	1
0.6451155069509601	3.3265673870139167	1	1
-0.03286725212597471	2.4788463879546514	1	1
1.4328313057159312	2.3215144306360083	1	1
0.11375209787322127	3.273225806090832	1	1
3.235400734891828	4.644653570198235	1	1
2.222039311943324	2.050691298775976	1	1
0.9362822268087713	1.8850960790499605	1	1
2.8989036655120177	3.4277118284708	1	1
0.5018324290997762	2.883653166665119	1	1
2.3474180116078016	0.37913252299677735	1	1
1.6987156846808729	1.1797584085575572	1	1
1.8317602186483966	0.8695767664843828	1	1
0.899950471257564	1.9153449960110747	1	1
1.3581255434197297	1.3777102817102507	1	1
3.3127821365094996	0.6472184748762492	1	1
1.6151950188327158	3.36530894859722	1	1
2.8710799548454866	1.988219781419181	1	1
1.544237871763462	1.5219881356978588	1	1
1.9516888537879022	2.1440376447027907	1	1
1.466262701140115	1.3329742544841021	1	1
2.2928585431336237	0.48126699705052267	1	1
0.6528817011944543	1.2882750471109554	1	1
1.0965498624939491	0.7760337808892174	1	1
0.9033576530710987	2.287301027047301	1	1
2.3371048316793286	2.6715977522904684	1	1
2.6708855080522307	0.11945432996479788	1	1
0.5222829788009766	2.209555859396057	1	1
2.7161785984759086	1.1504467958671847	1	1
0.806950789297114	1.6696068288396857	1	1
-0.03464761673263015	0.8674143845918512	1	1
1.812242019403887	2.82483934277528	1	1
2.1363033272610026	2.841718791959192	1	1
0.6148382036869187	2.358207842533808	1	1
2.1585915550462467	1.674233478723792	1	1
0.3108407617040618	2.322516448486422	1	1
1.1571192936629822	2.385960225726355	1	1
2.6906724656437424	1.2514150761649856	1	1
1.725075959193071	3.63249409324581	1	1
2.29913159457398	2.738071924196098	1	1
-0.29948415288690877	-2.839548770870482	1	1
-0.08267902220556214	-2.5456458006205605	1	1
-1.5764486587343647	-0.13489084282170438	1	1
-0.47291446516393754	-1.7871350652745965	1	1
-1.2479890371846123	1.3544526125470917	1	1
-1.4783370170285877	-2.300443542438412	1	1
0.3097715935684245	-1.3241118917230381	1	1
-2.858985503598447	-2.071514994037982	1	1
-2.351580038134607	-1.8944921565527013	1	1
-1.9112870308469339	-0.3717188054693446	1	1
-1.6523255297175676	-0.8983263363409859	1	1
-2.105667052652859	-3.3751480724255067	1	1
-0.8716673883669779	-2.3888717078865986	1	1
-2.662293297867438	-2.8299919217703335	1	1
-0.8384592499460367	-1.7093214258644327	1	1
-3.251666066321074	-1.858405231230185	1	1
-1.5990559040325627	-3.246911568250557	1	1
-0.2790178628957697	-2.6108173326587067	1	1
-1.8748539878095958	-3.6873168556125857	1	1
-0.010655419695362378	-1.5577586888441253	1	1
0.3698200130754556	-2.7100965626688924	1	1
-1.3289059341490823	-1.625721060058411	1	1
-0.8195436394323492	-2.608304334611188	1	1
-1.589420893398884	0.1224829052217521	1	1
-2.5511479487347044	-1.681324582741439	1	1
-2.1148795641985934	-0.28061201099000854	1	1
-2.172774959813271	-0.9115490372892942	1	1
-1.1386513769181308	-0.8363258054502011	1	1
-1.7625248881325968	-2.083551416227613	1	1
-1.369765159841164	-2.163408880449844	1	1
-0.13772544933284414	-3.6063448305095327	1	1
-1.1950018554557182	-3.8761182040091398	1	1
-1.4681051901618654	-1.7335037501515045	1	1
-2.5764095912930016	-2.3846075885637754	1	1
-0.8364833341976542	-3.9200189861497035	1	1
-3.0803032996188118	-1.1247694587466368	1	1
-2.059868086861446	-1.9769813737845419	1	1
-0.9590739388959415	-3.110877484259271	1	1
-1.3190208153903529	-1.4683464195926017	1	1
-4.5676107028688495	-3.6004226920058877	1	1
-2.5946337000607063	-1.130337500888843	1	1
-1.3783429890437808	-1.6811851720140896	1	1
-2.3340902974626014	-0.9480869767118575	1	1
-2.356894707385786	-2.076101370620568	1	1
-1.694687672851493	-2.615738290125733	1	1
0.5154089310072475	-4.099842460861998	1	1
-3.200524018907262	-1.9223130224206644	1	1
-1.2833306388115067	-1.2442137084923224	1	1
-0.20340560022699583	-1.7598273793725088	1	1
-2.334795974012561	-3.1342615446601365	1	1
-1.443127918189945	-2.1859857133463043	1	1
-2.8486983792378484	-3.4553441203126423	1	1
-0.5901242866345442	-2.982803001375477	1	1
-2.7355494921428103	0.2530508391878403	1	1
-3.19445314588629	-4.307520545945503	1	1
-0.5823307571915792	-2.544481914300953	1	1
-1.2246367955233028	-2.6629972552210286	1	1
-2.476910528772453	-0.12564051419140512	1	1
-1.668279637203973	-2.339271190293167	1	1
-0.9386467533569982	-3.016759966838564	1	1
-2.311246847966172	-1.9419159199397396	1	1
-1.5415219890814462	-4.2837532100512155	1	1
-1.6560788828946793	-0.465264980054376	1	1
-1.730986745083986	-0.553464315740168	1	1
-2.44780225226734	-2.5883001233924308	1	1
-1.786834979849354	-3.5400130612103133	1	1
-0.6349192492569561	-3.7375415100772975	1	1
-0.28985561710056545	-1.941935188641643	1	1
-2.084564454465319	-3.045060255033244	1	1
-0.47361225832818415	-2.810992899702877	1	1
-0.12401365271173657	-1.8800809777140775	1	1
-1.8799032402905163	-1.3328814673145888	1	1
-1.7647466101930345	-1.1241161286229844	1	1
-2.2542412915395524	-2.0965351788167803	1	1
-4.2314216033420236	-3.0372235458138888	1	1
-0.9735214861310366	-1.078258975562857	1	1
-0.26038389492790076	-2.4217404053535554	1	1
-3.0655606892367513	-2.441859985919639	1	1
-1.7997447726875908	-0.6043468603528802	1	1
0.4805997476613579	-2.2433039466340987	1	1
-0.9399926505508803	-0.8496753260414651	1	1
-2.4553552123426092	-0.9258005838477711	1	1
0.37430986166184116	-0.9301587590982098	1	1
-2.191579863486595	-1.6269398295136177	1	1
-0.37172609380363997	-2.491668228415734	1	1
-1.9808835552976898	-1.455940637912612	1	1
-1.3230237533836953	-2.2406640043793593	1	1
-0.5809806551567132	-0.032641661289635804	1	1
-1.0496512233206123	-1.661116014945739	1	1
-1.307415225317851	-3.2068727729471473	1	1
0.4980715982435033	-0.5960642248599359	1	1
-1.6890443745864605	-1.416674561434141	1	1
-1.270142706287657	-2.95555515737073	1	1
-1.2008353722057277	-1.7973586535643593	1	1
-1.9452499117579647	-2.770866400241977	1	1
0.25276843460758913	-1.683235310158963	1	1
-1.5075773351100936	-2.1416966639825175	1	1
-2.152382871850259	-1.62874780700119	1	1
0.1430275223811234	-2.1225418406965706	1	1
-2.280406162135006	-1.4960468635192732	1	1
-1.233149225524421	-1.8771476683280597	1	1
-3.6244318316092934	-1.416612682541189	1	1
-2.009871772833983	0.12216596727434335	1	1
-0.8079805276245108	-0.6563805343036923	1	1
-0.5788072804921991	-2.2311612197261685	1	1
-3.301018262129479	-2.3286404800128717	1	1
-1.4272067187748	-2.3556496675282608	1	1
-1.1851815066270746	-1.4015949756082098	1	1
-1.2234186770642284	-2.9978300411869014	1	1
-2.2806473242299514	-0.7601282422362421	1	1
-2.8185965800713553	-3.1639792973395946	1	1
-1.8160758524835305	-3.036006024353673	1	1
-1.804020415440597	-0.5411766965049182	1	1
-1.6260169301070735	-1.9272581179571526	1	1
-1.6163707646657417	-0.01995113515045962	1	1
-1.1635790910694583	-3.0459755595641558	1	1
-2.4588962087870296	-1.4474826780111747	1	1
-1.2839232459425796	-3.428235389575452	1	1
-2.5327794486991237	-0.7783210664921311	1	1
-0.4595885775940243	-3.0502009567893698	1	1
-0.9209389122601571	-0.8306074576862892	1	1
-1.9156500515017785	-3.009743436746305	1	1
-1.698479283661671	-2.85366675587782	1	1
-1.5158628161714947	-1.2673313963309008	1	1
-0.6095242638390501	0.20981461445064423	1	1
-1.3923743422645138	0.3647729703583403	1	1
-1.9604075255568716	-2.3754821432909283	1	1
-2.1047167801484163	-1.2953064777593046	1	1
-1.183185124981292	-0.2365331481043917	1	1
-1.6572391649131342	-1.0265576164146977	1	1
-3.437467887156164	4.373765757276161	2	1
-1.9303420682866688	2.34537513402136	2	1
-2.112238200489872	2.662507754085002	2	1
-1.541248088609964	1.8060448785837546	2	1
-1.4783885218116983	-0.3903840933557649	2	1
-2.48582465375514	2.4459707470490537	2	1
-1.9816293762798531	0.5082495372012859	2	1
-0.7721674169770313	0.9005380450162166	2	1
-2.698923909720153	1.3391715338133947	2	1
-2.1561967126354484	1.1072042102886717	2	1
-0.8807337303116964	2.3644752824024575	2	1
-0.6342718474970731	1.322393135860024	2	1
-0.7764843394464594	3.0613377736973	2	1
-0.7906585975968001	2.270454187900534	2	1
-3.5395017124381454	1.2268296254588267	2	1
-0.622247073389788	1.0628293566553417	2	1
-1.7098107110293266	1.7681800226421454	2	1
-3.1015424458799	2.3605287130348653	2	1
-2.010133682249064	1.3041423782355035	2	1
-3.8909781834840893	0.39999710735101673	2	1
-2.340797503258713	1.215995230037829	2	1
-0.18458954776058978	2.7699462103367822	2	1
-2.3995294399147005	3.796898442721008	2	1
-0.4655063188922867	0.8344038939706382	2	1
-2.332898787193222	4.745392620775177	2	1
-4.4916591288056535	1.3229287617055874	2	1
-0.7985152392951429	2.2297351541141293	2	1
-0.9771460445947557	2.7022551156314383	2	1
-1.3920487903133358	1.068458434184102	2	1
-0.12258316912073257	0.25195531472623106	2	1
-2.121534215566989	0.7348045080749621	2	1
0.6626479612853552	0.6434615207516043	2	1
-2.5807024691329743	1.6317397997825258	2	1
-1.8141715207560176	0.5376231811781536	2	1
-1.8579348266855815	1.536758976452827	2	1
-1.3763216860459948	2.120961351619791	2	1
-5.552228425796164	2.2791582284114877	2	1
-2.382400280765216	1.3761181364384962	2	1
-2.5024585219273927	1.2524561084190886	2	1
-2.916643311792925	1.1434611136074107	2	1
-3.620990631806343	-0.45423222884775327	2	1
-1.6119210227350036	0.8519543998012549	2	1
-1.6671870837723703	3.6042750702497806	2	1
-0.5202796279992604	1.1095733864059798	2	1
-1.9929680224927355	2.043525254937319	2	1
-0.7211479530969074	2.87872719047035	2	1
-1.269376052697452	1.4912006338010548	2	1
-1.2957918837777886	1.3144012258155733	2	1
-2.238070856914438	1.5687372847186087	2	1
-1.3161461627033082	1.083723023313399	2	1
-0.42281730228781916	0.35703727859311396	2	1
-1.7191843203432309	2.822119326169584	2	1
-0.8134591713043158	1.1368517654837456	2	1
-1.2082378259080362	0.7206175371885151	2	1
-0.6193547229656888	1.0970781275791235	2	1
-3.4119793027342906	2.0820021364115977	2	1
-0.617322452634807	3.432252012640471	2	1
-1.4630661476473454	1.8700564558762434	2	1
-3.688824108684877	4.13626269600751	2	1
-2.351175409386178	-0.2628395556447089	2	1
-2.8823485592901528	2.759346068617281	2	1
0.252508743373907	0.5093673161369001	2	1
-1.0232723396698393	1.9881602791349342	2	1
-2.6667908704600083	2.4951530544657983	2	1
-2.6186417993259385	2.723622516943471	2	1
-1.262422819283673	1.700952247114506	2	1
-2.419089027202191	2.0256944577420017	2	1
-1.193647168280528	1.7281081946865742	2	1
-1.3235054663609145	2.049493319931367	2	1
-2.2861496798841956	0.8003909373481635	2	1
-2.2282192656664703	0.2863854344533766	2	1
-1.6369787458791705	1.9247368736441204	2	1
-1.511692508853024	2.0431966924478147	2	1
-2.9079942772551286	1.7687535986041245	2	1
-3.211352212281891	2.1487931242180727	2	1
-2.028525532651665	0.3141958193429669	2	1
-4.462761394115191	2.038591310411291	2	1
-2.2320722067664986	0.8968233412727848	2	1
-3.0052069198829834	1.5730855613882069	2	1
-0.9671910022758315	1.1213559599020657	2	1
-0.4613323672081069	1.3590915919511979	2	1
-1.7855642800945208	0.5410814539247425	2	1
-1.4700775929862622	1.9706255789779845	2	1
-2.444815432588634	2.169715855599455	2	1
-0.8668569084072231	1.8590587098554172	2	1
-1.0739132630229158	0.44196014477647955	2	1
-0.9776267945518119	1.2054394667984993	2	1
-1.0377039779417858	2.4586190584398464	2	1
-0.5631743653416749	3.076621270413357	2	1
-3.135400740924113	1.6930581341792363	2	1
-2.1318391842667364	1.6310294248854977	2	1
-2.0729467446231307	1.564895197081522	2	1
-2.454723100500981	2.6499587871798704	2	1
-3.459450512048569	1.442622663759515	2	1
-0.7380727910691222	2.330297772965845	2	1
-1.6190023714962065	-0.27911474609077025	2	1
-1.7761590055796639	1.8268721838295285	2	1
-2.931910982381027	1.1003868725353154	2	1
-0.863935997062833	1.3900954018505092	2	1
-0.7184153288261096	0.38322364593264	2	1
-1.8451176693831228	2.649735089501708	2	1
-1.719703004576534	1.7222945755162549	2	1
-2.95004219788888	0.6153245465533415	2	1
-1.7212735760988478	2.4538084003614133	2	1
-3.194889158302737	2.35617006456724	2	1
-2.41001973041503	2.2167672025746863	2	1
-3.7564456013553014	2.3959987668612595	2	1
-0.8045780876045742	0.46581884057297235	2	1
-0.7411481343090396	1.7646377545474952	2	1
-3.946597619055955	0.06641167489909261	2	1
-1.5575541670944677	1.8739425061622557	2	1
-0.48655830523511134	0.01395774211006829	2	1
-0.17288135916653644	2.0785774210463925	2	1
-2.1914715717015323	1.284118203136624	2	1
-2.903371622525245	3.4341272920862087	2	1
-2.3630909431858536	1.2539363317909586	2	1
-2.3810789565201995	2.354891112350768	2	1
2.815720863061267	-2.27464137144032	2	1
2.7393163224939028	-0.3933110154152449	2	1
2.0017146445128104	-2.441046926945251	2	1
1.5772852074657913	-2.5365907193557464	2	1
1.7772678707080947	-0.09832619518443708	2	1
1.787355276111683	-3.2837032013718765	2	1
2.7650768599037887	-2.105122569540855	2	1
2.8272135205046647	-3.616916426711004	2	1
0.7877666082836237	-1.5044080841404373	2	1
2.9433332216874963	-2.3288410512968127	2	1
4.613885731733908	-1.9961626372509458	2	1
2.187170426620427	0.05509514783332983	2	1
0.5664521949709237	-2.903838153699252	2	1
0.18966444725334347	-1.0740264104319244	2	1
2.1612190362788035	-1.1810081341033423	2	1
0.9221972087107638	-2.8896326609036125	2	1
0.976667795716864	-2.3009253354957266	2	1
1.374184326586199	-2.2177915592486452	2	1
2.2963182588922937	-0.44143691157285236	2	1
3.133517139796101	-0.9841492358274406	2	1
1.8878541204237311	-1.3226574162028544	2	1
2.909672472941111	-1.8567417092191174	2	1
1.1712377438592554	-1.309707246033113	2	1
0.8379193362867261	-4.7679422979742805	2	1
1.4121710192107637	-4.4229510707688515	2	1
1.734481714875674	-1.599857781494243	2	1
1.9524909155312817	-2.5257174015506094	2	1
0.9533262402752515	-1.2561917675410863	2	1
2.584737084942801	0.5531245624897403	2	1
1.9739207967264207	-1.530511902400508	2	1
0.4318396844419776	-4.088158307065886	2	1
1.8903297673805661	-2.739917253828822	2	1
0.7193123290805302	-1.6274860591027127	2	1
2.9318766757601	-0.3555541995310766	2	1
1.394647868458874	-2.223081011213612	2	1
0.7582462642191878	-1.6131765276259813	2	1
1.758609672600319	-1.178787728408688	2	1
2.437426959253818	0.5758233874114156	2	1
1.5705132236433414	-1.0491761621039875	2	1
3.258995617605125	-2.0310788117342	2	1
2.7647057936718067	-0.020325357276946017	2	1
3.708238107230573	-2.0387648465133488	2	1
2.1107432533354005	-3.1489577029029476	2	1
1.6590477414338833	-1.3546232685002813	2	1
1.125043997422912	-2.2802039027837187	2	1
1.533547497361526	-0.5568527930452427	2	1
0.9449874954846519	-1.0049136579221463	2	1
1.6425964520096599	-0.37357427848716124	2	1
3.287838115594659	-0.9280914423599581	2	1
2.729596998124675	-3.7023036191377887	2	1
3.211558702247025	-3.051721345595018	2	1
0.690132250060499	-1.9024589856141463	2	1
1.7283177391038123	-0.9000389591287897	2	1
0.8107229396977427	-1.8770230147301648	2	1
2.651808727620112	-0.898981212937691	2	1
2.7921673037571377	-0.49462625108920827	2	1
2.1869975660526455	-1.3391408169280525	2	1
1.3425936109349177	-0.002182338348532025	2	1
3.0496566156981593	-1.7977864642176322	2	1
2.1929135342747985	-1.0809176467897663	2	1
3.4768759598986554	-1.889822207448194	2	1
1.8019274244387529	-2.9264934246394847	2	1
2.4918649990430835	0.16606489045567374	2	1
3.314231570520081	-3.6579582884215047	2	1
2.745799802181419	-1.2933749999126976	2	1
3.816261451965554	-2.6732352812363134	2	1
0.2857186889452442	0.9033791342285483	2	1
2.8568972023196504	-2.5621840223629913	2	1
2.394475051639095	-1.6417015151352483	2	1
1.282000582547688	-2.6106654729725762	2	1
3.594848956437341	-1.4840893358677227	2	1
2.353902922993294	-1.6407422943582988	2	1
2.091777832027557	-3.3389807350647818	2	1
0.38898184666787433	-1.4078618237328433	2	1
0.31095016467571374	-1.7173762865795585	2	1
2.290240760299417	-1.7834565193982745	2	1
1.1679643596710776	-0.29227661791545684	2	1
3.1642145771035395	-2.5502815577841256	2	1
1.6947726024571972	-0.8220680655477177	2	1
1.995731926691977	-1.3306133069095423	2	1
2.7198428820184355	-0.3775661416975817	2	1
1.0484046048272517	-2.8975606822746336	2	1
4.2596192187560105	-1.2406842198041759	2	1
2.7370989641419334	-2.5935985560267127	2	1
2.2980283643682173	-2.988068878905297	2	1
1.6897342037100476	-0.5530836370999239	2	1
2.8591448701457094	-1.98307435590434	2	1
1.6253254334973928	-2.195709716810978	2	1
2.384549768546564	0.21529296233556836	2	1
4.657264636178705	-3.2946998955263296	2	1
0.3899435303869031	-2.1607252924219367	2	1
1.4219591075849978	-2.053189348343303	2	1
2.4426585414584037	-0.6883540183153316	2	1
1.8719274818274112	-2.1253880810647194	2	1
2.669148236112007	-1.6458134778948073	2	1
2.7436141158772522	-1.9898476271912688	2	1
1.5372499992212538	-1.7483680595962796	2	1
0.10111282519567288	-0.9546163972240264	2	1
2.8442324590853403	-1.002131542835055	2	1
2.1448932564808203	-1.3187974931063775	2	1
1.5973084776195219	-1.5755364436762065	2	1
1.823300302829322	-2.4569067937088342	2	1
2.22050298079083	-0.964983134845464	2	1
1.1902631714514809	-1.2432784418053964	2	1
2.2973687591247742	-3.9690781265760835	2	1
1.704295076990396	0.2738166353450812	2	1
0.7282379873743657	-1.2979594240051573	2	1
3.2968964544439814	-0.9553524638676657	2	1
3.0976052847889366	-1.0597192711950285	2	1
1.4521555262469152	-2.465727922644913	2	1
3.226993671106097	-0.961465929441834	2	1
2.466945684645288	-0.4750560439824919	2	1
2.1109061642586493	-0.9714627845167086	2	1
1.733532031014196	-2.0096011523006867	2	1
-2.3046485448050684	0.3136985175930478	1	2
-0.4661916084118274	0.04457738941432006	1	2
-0.6325696369878747	1.0810182257402456	1	2
1.4823297274755354	-1.104670691072881	1	2
