Dim_1	Dim_2	YTest	Model
-1.045820570760676	-0.3864799398871639	1	2
-0.48266346035139723	-0.36113981436906323	1	2
-0.455990440249764	0.2987777006433222	1	2
-2.7043462500400706	0.026308721334529005	1	2
0.8189155001716759	2.9256275858918532	1	2
-0.5400877573338214	0.21401613932444835	1	2
4.061768151290114	-0.11115936137680374	1	2
-0.2643149379526792	-1.0163597386406147	1	2
-0.9455516618485091	0.5132476552150974	1	2
-0.6790929109920212	-0.5233811332244557	1	2
2.1446658331986237	-0.9744529573063562	1	2
2.790820651789225	0.21660706136471936	1	2
1.0530816480588743	0.686486471852608	1	2
0.019727956126578683	0.7756290722368725	1	2
0.5085199195872047	-0.7198271682413346	1	2
1.3457475334200066	0.018328521006213037	1	2
-0.08116626866529245	-0.09496072311903474	1	2
0.36230188586440937	0.9661310344563668	1	2
-2.8845514986856955	-1.349580688300752	1	2
-1.3008636230334905	0.18876706638816249	1	2
0.848556056716981	1.0628440682732385	1	2
-2.8030106899612335	0.8237128079926048	1	2
0.9380987659693775	0.28719893921802325	1	2
-0.4798166391600894	0.8183173295291286	1	2
-1.4969871037217606	0.8160796684720046	1	2
-1.0166351640996567	-0.13739042625690145	1	2
-0.6085011018891102	-1.3867223093146652	1	2
1.1042194638669511	-1.0509638760820978	1	2
-1.084656578482346	-1.0495660325545597	1	2
0.4474310066366688	-0.7022311986765397	1	2
1.0793522480851947	-0.635683842331642	1	2
0.05756231104003828	-0.6114461420853787	1	2
0.9829093723596656	0.020960772775365	1	2
-1.960622662154014	0.06124277498878547	1	2
-2.523668277767577	-1.5475737964892642	1	2
-0.4724168322908089	1.5766071157139572	1	2
0.9698460542154571	0.8460726793181731	1	2
0.8347434485079221	0.3287496058166288	1	2
-0.7314773895554261	-0.8847965886224065	1	2
0.7940348326228801	-0.6611727635110405	1	2
-2.433242324125018	-0.5682893635249833	1	2
-2.779342944775688	1.7199628864500365	1	2
-2.1449708963520804	-2.1852363107854464	1	2
-0.741357080839368	-0.4833457053103762	1	2
-0.7667541518978663	-0.106982857680933	1	2
0.01770563301319359	1.8222566648993994	1	2
1.1327105288480317	-0.19982312964204013	1	2
0.05526069981747475	0.9668380043637214	1	2
-0.8829593745857822	-1.094108161466906	1	2
1.2188573998839498	-0.25324346706622625	1	2
1.511649667938731	-1.0425540431898093	1	2
0.42168327391469074	-0.24723290667077238	1	2
0.9434562162004202	-1.4227224016614992	1	2
0.437696790278462	1.5671439280383386	1	2
-0.5814472011291575	0.9564594782211598	1	2
-0.8164485315068022	0.4261777877772102	1	2
0.856184488328588	-3.237759284739583	1	2
-2.719292236479015	-0.8360159241354911	1	2
1.3967862388803298	-1.8768966346280183	1	2
0.32006826930644416	1.3276212990379161	1	2
-0.6854857733060655	-0.4992031942686399	1	2
-1.8379329406716536	0.054805181824344545	1	2
-0.8704826740547378	0.30949044447348883	1	2
4.505411174135346	0.7866064756552557	1	2
-0.9571438267403257	-0.7153923564519158	1	2
-0.4026089086217659	-0.18519020314700868	1	2
1.1980831900420907	-1.2515194845486515	1	2
-0.7625662394872155	-1.7898241448708132	1	2
-0.8548306317241708	0.7024941472685903	1	2
1.0708163166861084	-1.8661387744463998	1	2
-1.1072097813466895	0.3655499115412886	1	2
-0.22208299952553	-0.9592231199995519	1	2
-0.45429757476691596	1.3726192846553864	1	2
3.787320191190906	-1.94263594881698	1	2
-0.3367857730275156	-0.6212937680884104	1	2
-1.1748011634313158	-0.9829995737426339	1	2
1.1305510287308036	1.2745963213550797	1	2
3.5191370177404684	0.7744398077208298	1	2
1.149191264910867	-0.7547529849625775	1	2
-0.7326139621142284	-0.8214330825898037	1	2
0.5540798229118171	0.8900363472086185	1	2
1.7365522346261666	-0.8635597092228297	1	2
-1.1834930240043522	0.053906564774808166	1	2
-0.4067434122098964	-1.2137106336455052	1	2
-0.2690142204824095	0.747323652616241	1	2
3.897221919489892	-0.07428791819568263	1	2
-0.677151300983835	-0.47368750994824693	1	2
-0.784159763580768	-1.7159051180734544	1	2
0.47017410691936656	-0.27525976793437085	1	2
-0.7684215781972953	-0.6392739005130673	1	2
-0.32264674792434994	-0.3695591908093345	1	2
-1.6694547471279257	-1.1488775234685658	1	2
1.6984245434762495	-0.07089773269353053	1	2
1.9224838580213985	0.7422393840890078	1	2
-1.1398720700870115	-0.13195939829964676	1	2
-2.2374054868336497	1.2383600575148572	1	2
-0.6407952543939222	-0.5739981228922774	1	2
0.16003468957297096	1.7806349918638071	1	2
-0.6932933378826855	-0.6606138151448566	1	2
-0.6335419849335607	-0.42113624420389445	1	2
-0.7884125861964532	-0.8648924129531251	1	2
0.2984878827614561	1.750043028179647	1	2
-1.8319229810578002	0.6065470215922949	1	2
-1.4849203615096362	-0.08836637817857175	1	2
0.6491268803580015	-0.8070109636090788	1	2
-1.0542870149851673	2.2671398751378926	1	2
1.3460052154401918	0.4531807308525151	1	2
-1.2871801254142685	-0.5391865927914801	1	2
1.6291784707342425	0.9485158174539813	1	2
-0.883312139401095	1.0526656195974093	1	2
-1.471502164509043	0.10372137918196746	1	2
-0.6789781429423347	0.2832398710864219	1	2
-0.7746740564366391	0.6341406007456165	1	2
-1.1374024282719302	-0.767661944339865	1	2
0.9709414752214767	1.2236533859364718	1	2
-0.4888245416886048	0.024214005288061557	1	2
0.007983961159199512	-0.5996000167191075	1	2
-2.766167521044997	0.16934684238389805	1	2
0.30865910424876164	1.8054026517018809	1	2
-0.17262983903945425	0.7461989410524353	1	2
-1.511809463121213	-0.5941052467348175	1	2
0.4597038124458211	-0.5486294794738252	1	2
-1.1023012774515908	2.2519788824924887	1	2
0.6910576255905071	0.6333704315435505	1	2
-0.5769898511894679	0.6822450624952666	1	2
1.440589346779596	-0.3755010829628389	1	2
0.523302693039942	0.29818693723725803	1	2
-1.8801667369720028	1.1461823653299428	1	2
-1.4561016299485758	0.185283181190105	1	2
1.74737233355078	-1.0884460606174506	1	2
0.5649518395038015	-0.22538208368934937	1	2
0.5003840335771018	0.756324882833369	1	2
0.5846171936565245	-0.33474288569448396	1	2
0.9919216129418308	-1.4125413949723704	1	2
-3.8265000248719105	-0.3171477315482546	1	2
-1.2870371230102722	1.1101298388179304	1	2
0.22982517991412488	-0.7469751533289044	1	2
1.562062562947118	-1.412832631533708	1	2
-0.7283075823764642	-0.5145409400994273	1	2
-0.6877478877067529	0.6099995529734946	1	2
-0.49957105097243926	-0.34394744133367117	1	2
-0.2999318889882015	-2.1022598592423223	1	2
0.361043531320534	1.8191133184189194	1	2
-0.24521373390064086	0.965956169814525	1	2
1.2258977462531544	-0.9120120993308085	1	2
1.216406135507399	0.21828027328638924	1	2
1.9780372573769927	-0.3601652308400828	1	2
-0.5423731100843436	-0.17327174410996884	1	2
-1.228597652984153	-0.056445707464484705	1	2
0.07229562620893407	1.1581414608181722	1	2
-0.7593875929179348	-0.6348557937738639	1	2
0.7060953736701616	-1.337171102514523	1	2
0.2488415726453131	1.7436597892492007	1	2
-1.079902198855738	-1.3432765497003705	1	2
-0.03115656056760975	-1.3726673045151059	1	2
-0.3735549753126684	0.5191470438530901	1	2
-1.3747560675758812	-0.47077695843999334	1	2
0.26152581134050057	1.1248653172003666	1	2
-0.08533455035849274	0.851389745576587	1	2
1.1362749248167892	0.21381455679591435	1	2
-0.38976612370131514	-0.6921485802161262	1	2
0.7042965623972811	0.32394504410417124	1	2
0.5222800091195675	-1.873365584574742	1	2
-0.8198723805694969	0.7337223796769177	1	2
-0.6642072406623766	-0.538299708827248	1	2
1.5935073423135093	1.46377384319528	1	2
0.02245891521630833	0.4672532201808864	1	2
-0.31954985559027904	0.306638757304465	1	2
-0.006449463345770998	-1.2842862758031999	1	2
1.575032834704562	0.8365458168238851	1	2
-1.7369054032497664	0.8915494590386591	1	2
0.1222070155914271	-0.919022287062442	1	2
-0.7870327061395342	-0.29045695191314524	1	2
-0.8112643057237467	1.0947623275614902	1	2
-0.4999344312685386	-0.5519140810596279	1	2
-0.6600134948630396	-0.04979105792384178	1	2
-2.580017250188694	-0.32720912858555995	1	2
1.7842801099304755	1.5088977730743653	1	2
-2.0471733364601636	-0.48361857234386735	1	2
1.4164129998433108	-0.4706375507107223	1	2
-0.579084162829472	-0.43419715462277053	1	2
-0.036153455775623636	-0.18380062084195856	1	2
-0.5859063113424476	-0.18335517320969066	1	2
0.04707832271559362	-0.11678878192586278	1	2
0.9325208968715352	0.42936648956895324	1	2
0.5743710674026279	-0.1282181573516767	1	2
-1.9623177077090288	0.4310293854916774	1	2
-0.91680850067025	-0.24878025982741495	1	2
2.0703315434709983	-0.0405274456677066	1	2
1.348805400182524	0.40519055959237993	1	2
2.6005964521658305	-0.6768431937471611	1	2
-0.638066728459953	-0.801823924829894	1	2
0.4259225909876836	0.1242886848762962	1	2
1.076720765921973	-0.9339027238187098	1	2
-0.6294194238006061	0.5331349948966343	1	2
0.6377224651567227	0.7290373430568217	1	2
-1.1664099368777927	-0.03753372996665744	1	2
-0.8002651372948175	-1.7628252336823547	1	2
0.6156015585196719	0.8531293047271254	1	2
-0.11081426452708451	0.3825068379292813	1	2
0.7977899261173331	0.4187462247412759	1	2
-2.712728110966055	0.28551867628050603	1	2
-1.4148188471238716	0.951947985716659	1	2
1.9225494280662079	-0.28255123150389494	1	2
1.6857468472676396	-0.19725671819498886	1	2
1.0611250386773021	-0.744875555184263	1	2
-0.9402675564351103	0.17482063146816612	1	2
-0.5936655794472655	-0.7467354221507384	1	2
-0.9494668021519548	1.5763601171553314	1	2
-1.848673800785945	-1.4810775520405208	1	2
3.3470584407058497	-0.4164043054485893	1	2
0.23204932998890165	0.6818943251776395	1	2
0.21679202817375087	0.4531585927039974	1	2
1.9759343580503388	0.05569452392235618	1	2
-2.0989166861024673	0.4508857246129816	1	2
-2.6032207601184663	-0.04992795899529008	1	2
-6.216973182278651e-4	1.16539413042241	1	2
-0.278999364595359	-0.33573294893211014	1	2
1.4724059774804734	0.4639819246767936	1	2
0.8199167940356052	0.7634560332641815	1	2
-2.245114143163624	1.1764696161734514	1	2
2.7089979468125187	0.23376924979846242	1	2
-0.38819277269259617	0.23078526153487225	1	2
0.312381842304471	0.534539233915953	1	2
0.733218645315246	0.17143238509400516	1	2
-3.814178444068034	0.06491585921462985	1	2
0.8211830713560045	0.9831675037967004	1	2
0.44328899787438325	0.24807501448081046	1	2
1.0805409277168803	0.5584382081159721	1	2
-0.6128991541841935	2.247931330269057	1	2
-0.21551565263401096	0.17072760630505526	1	2
0.45932559156432845	-0.9425788300423801	1	2
-1.0902976568650844	-0.148597331486604	1	2
0.9304667045606241	0.03280872200849557	1	2
1.0223049049584356	0.12808126516298485	1	2
0.7201875345437723	0.2839678933917576	1	2
-1.7947840084677196	-0.601790111992422	1	2
-0.8409996738438739	-0.8008596739764609	1	2
-1.433811413433332	0.04257055346357137	1	2
-2.365681788732795	-1.2470173209575264	1	2
0.6587149204258609	-0.3149111992795117	1	2
2.227224069325739	0.6181442400626881	1	2
1.0817220375772159	-0.3654304222194009	1	2
1.6561028588638258	0.44232929659114834	1	2
-1.2234100788047808	-0.8841057201729323	1	2
0.3142181971811309	-1.3248143003218524	1	2
-0.5071113440003806	0.8735757342921091	1	2
0.8255546291224727	0.5132911244568806	1	2
1.1453143866875284	0.10731169123495633	1	2
-0.2187914455630705	-1.5480811379272699	1	2
-0.7577822876499389	-1.0963739964407564	1	2
1.0341823832456252	-0.05623520331937233	1	2
-0.9979132463376651	0.12241959573768346	1	2
-2.0811909805125337	-0.4229240529251066	1	2
-0.02434572690731704	-1.0481265178418713	1	2
-0.6822620727927504	0.33368184983416155	1	2
0.6580764512096988	-0.16141548990720214	1	2
-2.0785421691169645	-1.2823314868936022	1	2
0.6819012627643841	0.20021586351163204	1	2
-1.0667387320286958	-0.33987961103363956	1	2
-0.8237235562209022	1.2214635322656064	1	2
-0.7539275250139459	-0.3581538516649278	1	2
-1.076727828423156	-0.46659703275280207	1	2
-3.162501645487111	-0.2774046455567103	1	2
0.5200091852105516	-0.7004144598563373	1	2
1.7653748138348855	0.8156166994297391	1	2
-1.156804553959401	-0.20427632329878975	1	2
0.8269903236689872	0.11009864362485956	1	2
-4.277113820475733	0.6069000785309742	2	2
-3.2788090046430924	-0.8921561847133199	2	2
-6.5690977794316074	-0.43048686774776573	2	2
-4.868651637783835	0.3134536115916226	2	2
-6.710957047111058	-0.8302573747064341	2	2
-3.2900341561586437	0.7083335803483728	2	2
-5.7855393234752235	1.705918580197638	2	2
-6.240914175748213	-0.4105616917199701	2	2
-4.35685956107758	-0.09820995876608402	2	2
-6.260534878125188	-0.18287258960408326	2	2
-4.566009469161983	0.5996036424520687	2	2
-4.738277214290429	-0.7703668739664652	2	2
-3.7583540641159257	0.9548003970596353	2	2
-4.912405149229738	-0.4826121216422797	2	2
-6.5653621581966615	-0.7265267888542511	2	2
-4.33630687901949	-0.23137557441655993	2	2
-3.015215043209159	1.1844897621486032	2	2
-3.6663148924686904	-0.23688812216150118	2	2
-4.953114687538531	0.5475563671328841	2	2
-5.676772165569486	-1.0979033213314289	2	2
-6.682523392283297	-1.0387846738323039	2	2
-5.289106988696559	-0.3368933545990677	2	2
-3.5997854312980904	0.7824836329193037	2	2
-7.670735093213307	0.10818109893904744	2	2
-4.461414081172337	-0.5345086810059696	2	2
-6.205245627549015	-0.23650059501301557	2	2
-2.0037176720897616	0.7618937173995173	2	2
-3.2976513907235736	-0.4671653808585841	2	2
-6.404576931333317	-0.4460462296495501	2	2
-6.232845881274419	-0.4532109030227321	2	2
-7.4462797078823115	0.1798569635701146	2	2
-6.0665770916874315	-0.8257776542879681	2	2
-5.002718133270661	1.9887047489419303	2	2
-2.711944606442703	-0.49311617799532104	2	2
-5.325979245490556	0.0303509345018242	2	2
-5.157198283879369	-0.21245610132323167	2	2
-6.348659621991181	0.7364279902054454	2	2
-3.238618885715786	-0.11674741661615178	2	2
-2.797201476719875	1.1693296562274043	2	2
-4.808406009341399	0.7654734566223199	2	2
-6.389148479148567	0.5934406965575416	2	2
-4.4030433074347535	0.2110357266636358	2	2
-2.5901826433253072	0.18644969184787763	2	2
-4.844074063566838	-0.7947247183791404	2	2
-4.561681551639396	1.5125443459082	2	2
-7.009999046979837	0.3215104491376944	2	2
-6.291782713822384	-0.9705529703492703	2	2
-2.3291780408687695	0.1764752136410475	2	2
-6.908572408369845	0.17170009982581264	2	2
-5.90386259407495	1.727139966038755e-4	2	2
-6.983559037849173	-0.36802426173627206	2	2
-5.935803820861496	1.2223052480316032	2	2
-6.463708287517619	1.5606788166948513	2	2
-4.152873828259342	1.349173402544989	2	2
-5.5033714025243565	-0.7373748028294201	2	2
-3.1821276575601423	-0.6565161845153096	2	2
-2.3413912765379568	-0.373482503011301	2	2
-4.5494655493794065	0.44845586945752103	2	2
-8.067521275294968	-0.8935259435812782	2	2
-3.4166294861477438	-0.453952618069853	2	2
-9.456943330580248	2.367011828454452	2	2
-4.1575625349892835	-0.2941233853766086	2	2
-5.64031269987898	-0.15341075557553208	2	2
-4.582923326830378	0.9744378239370713	2	2
-3.137412626982305	0.9332675508156165	2	2
-3.7764233999916845	0.6956993726633003	2	2
-1.9144655556244032	0.09343084069239835	2	2
-3.9734373904943587	-1.2194858090823517	2	2
-5.333585957739235	0.1877965598474971	2	2
-4.251093711860579	-1.5867310099104235	2	2
-4.0400800184027865	0.3990483539926683	2	2
-6.099010077389706	1.0119840896925798	2	2
-1.8825586984559353	0.24808930581116406	2	2
-7.4910289400714545	1.1705256234201338	2	2
-2.5997614500442796	1.5921612824935065	2	2
-7.259387050924146	1.4775599581081815	2	2
-4.349176978313945	0.6995321440898062	2	2
-3.7484051254018644	1.333591705058032	2	2
-6.027964237827941	-0.333749769999236	2	2
-6.545654474163559	0.9084550336361691	2	2
-3.0001802301581053	-0.9334844691614731	2	2
-6.1311599027296815	0.06159722238752677	2	2
-3.135471837025676	0.1354707446421278	2	2
-3.0132119722913147	0.7203504848805713	2	2
-1.7002657080206645	0.5023877429601463	2	2
-7.8191337171394055	-0.03197747793045802	2	2
-4.014970776559395	1.9205221443250096	2	2
-4.297547781309589	-0.06396757890780533	2	2
-5.323361505743254	3.0829589707891514	2	2
-5.684478960990511	-1.7416280910360253	2	2
-7.7275560484723815	-1.269668964225317	2	2
-5.580205598380389	0.5393105860853551	2	2
-3.4668921585483803	-1.0817421770929685	2	2
-4.503777764161555	-0.8336405243231034	2	2
-5.152858443682689	-0.24157266869111835	2	2
-4.472811591075949	0.41566033976816574	2	2
-3.7139473109507284	1.3769291897577578	2	2
-6.975596477840672	0.8822877663055885	2	2
-5.941708149877327	-0.3226344098828419	2	2
-7.824477698588775	0.284603442315207	2	2
-6.695648158193384	-0.0947049065964937	2	2
-4.041612285636325	0.5566020143334192	2	2
-7.537503841739335	-1.2280200331361417	2	2
-6.847503440560699	1.318302509561019	2	2
-6.175995883064316	0.037189284768653255	2	2
-3.822533753562835	0.19818717525686322	2	2
-5.445231769060152	0.177214671219289	2	2
-7.902108758220871	2.6901830946392433	2	2
-4.27739711614092	-0.5319470116162398	2	2
-5.547839599285144	-0.6821997765226709	2	2
-7.591337417303703	0.6748174230874154	2	2
-4.971353820604601	1.4049075950003689	2	2
-7.674453235316291	-0.3241903816544281	2	2
-4.866458679583083	-0.8953916935435335	2	2
-6.3515958689296355	0.8775868183645914	2	2
-5.310253892343517	-0.10701787428866413	2	2
-6.895867503376732	0.9851262542941606	2	2
-4.204446233950018	-0.09332775841539837	2	2
-5.343491037222381	-1.5139720491689987	2	2
-3.779844370319887	-0.6782669021029339	2	2
-4.798948853510407	0.7594540952386537	2	2
-5.713422191276453	1.6277221144343992	2	2
-4.092841358191235	-0.7319664379922974	2	2
-4.8940557726886045	-0.17506105700924549	2	2
-5.328376368782738	0.3693028064231438	2	2
-3.0618186913621845	0.5944804895864461	2	2
-8.62172792009728	0.1707214753929669	2	2
-3.5910955594588194	0.3884361164248071	2	2
-7.67744415294512	1.1407318921210956	2	2
-6.773315890241525	0.007541303745380409	2	2
-2.668161546020061	1.8748348081000468	2	2
-4.140593271043601	1.6326399325240977	2	2
-5.485554754590133	0.4341953259646218	2	2
-3.859543901845257	1.512860838952223	2	2
-5.850576475442942	0.10843936255716523	2	2
-7.808769455089411	-0.23660628715732474	2	2
-4.871354822954745	-0.2060197583894981	2	2
-3.15147826808342	0.9434259962882482	2	2
-7.229176696949002	0.61704726448418	2	2
-3.8109948094016564	0.8089062826713126	2	2
-6.403557121190592	1.5894124658116746	2	2
-5.665123116856654	1.9509349637576567	2	2
-5.33892776899349	-0.3316521782046394	2	2
-3.2092893651857244	0.37894034462195647	2	2
-6.247859180052907	0.6330102594435456	2	2
-6.677280562896226	-1.6171261791078837	2	2
-3.3145775202257863	-0.6473211338303164	2	2
-4.1477905820639895	0.6887374323850032	2	2
-6.162733415792559	0.11475207814055802	2	2
-3.957335198430259	0.2571149230757343	2	2
-5.26693244931922	0.2218917071722744	2	2
-3.3851394024189863	1.355038805777023	2	2
-6.9660443837287565	-0.4083409301975455	2	2
-3.855863653371434	0.7722654269828796	2	2
-4.750932741419065	-0.15153050345195518	2	2
-4.806189526322997	0.1445802160909027	2	2
-4.171972334828893	0.7484308719681337	2	2
-2.7884123559748093	-1.0565913054209304	2	2
-6.036114616084054	0.7530058598079858	2	2
-7.772096892644857	-1.3351224212998813	2	2
-5.256512120227653	0.10393843973866893	2	2
-5.153616405632128	-0.417028993617518	2	2
-4.034803409092754	-0.3224152148526061	2	2
-3.9132957030553857	-0.5571868347694112	2	2
-2.461210719944199	-1.938880382295369	2	2
1.1459898011333485	0.36811297719686603	2	2
-9.050322564460842	1.0858911267553175	2	2
-4.895041564485195	-0.42881411744041464	2	2
-6.603695269810021	-1.249445818411713	2	2
-4.096521749722695	-0.807339821521668	2	2
-6.013821495810744	-1.1670689955167344	2	2
-1.479227955420566	-0.9033000285728393	2	2
-8.03549148945522	-0.10533124633905472	2	2
-7.659848361141194	1.8162936207536888	2	2
-6.635889395645886	0.8390297489755105	2	2
-3.040329789018291	-1.1898889099475003	2	2
-7.712198900872498	-0.8982284440440983	2	2
-7.953015870247455	-0.1646037658619145	2	2
-4.587916794261231	-0.20778853586353674	2	2
-4.299867212950918	0.9521681408793282	2	2
-3.9225477083938936	-1.4696564136686958	2	2
-3.6552011681948953	0.6037652213688276	2	2
-3.9556504927931844	0.6337380097611649	2	2
-6.453778661654108	0.5219932908417038	2	2
-5.532685912565996	1.0532432287038729	2	2
-5.4797948350015755	-0.8337434349151134	2	2
-6.692697569631212	1.0066734551083205	2	2
-7.452973069835622	-0.30002391340902124	2	2
-6.040063031235214	0.5994047274228265	2	2
-6.154665294014703	-0.41061047073433726	2	2
-4.413318031950456	0.29883910358632587	2	2
-2.6222470367118187	1.5351954645796568	2	2
-4.446535500219116	0.4897463200956315	2	2
-4.862721131193604	0.7059040141176268	2	2
-6.533604896433071	0.8857142420973246	2	2
-4.6327105858154916	0.5895679128676469	2	2
-5.553090451371849	0.2627345419339428	2	2
-3.4298875316089905	0.935361648786635	2	2
-5.0177783086369	0.5764267315387034	2	2
-6.172280571363003	0.1074435601544737	2	2
-4.604694597215067	0.849273247716989	2	2
-4.6653124074220855	0.6223306291590922	2	2
-4.648110977810145	-0.4404859542801149	2	2
-7.483689878518498	-0.6342100957784231	2	2
-7.631540319634656	0.2367878296699057	2	2
-5.734448121696526	-0.2685141929004642	2	2
-4.5397616420826195	-1.6033379461588197	2	2
-7.583716883413441	-0.8465258348051906	2	2
-5.205860716714453	1.0676571636675225	2	2
-6.002151317588904	2.000046414417181	2	2
-5.237795096612386	2.5494890580007956	2	2
-7.908179486791945	-0.031176731155656896	2	2
-4.513556873975355	-1.5250088846389616	2	2
-2.768997448536027	-0.1403385767747767	2	2
-4.021887347265979	0.5428337963778093	2	2
-6.177213736057343	1.0990162620109674	2	2
-3.890203753566702	1.160295287978004	2	2
-3.4482611141162463	-0.7518314329133996	2	2
-5.356394541434258	0.22141453693148822	2	2
-8.572059121778718	-0.8741214092432088	2	2
-3.4028414550621364	1.4361082078164278	2	2
-3.9955291386824525	-1.0578298042660355	2	2
0.7494660203159144	1.2198881463994125	2	2
-3.1939905768555015	0.17063371476516315	2	2
-5.851548293861172	1.1518524335047262	2	2
-5.915943877756396	0.9300250667780456	2	2
-6.818846559425538	1.2808885217214652	2	2
-6.196248382257308	-0.031198886896164534	2	2
1.1862856400547617	-0.15888256179382326	1	3
0.3649311321348817	-1.823122612696502	1	3
1.7266590837784823	0.9872623571645017	1	3
