Dim_1	Dim_2	YTest	Model
-0.02192988683221439	-0.5068891062744255	1	3
-2.00132796676832	0.3532288917116207	1	3
1.122841887751841	0.7782008918843537	1	3
-0.41441079355095817	-2.6738764035033316	1	3
0.5080045185153345	1.4613723164027057	1	3
-1.6545011565960506	0.0956758839100312	1	3
1.1390652284163707	0.25458602989436807	1	3
-2.5728043443705286	1.1809778002056202	1	3
0.9525680680114945	0.6680986226064117	1	3
0.5719231898224388	0.9985228317235444	1	3
-0.5047326275797586	0.8361686818505306	1	3
-1.5780068821839361	0.7478301967964763	1	3
-0.909335808196807	1.329452684964987	1	3
1.0119108771859553	-0.07801335346460575	1	3
-1.0194705321554285	-0.6761363465668344	1	3
-1.0219395054912916	0.5488265471985432	1	3
-0.5334721667764878	0.6645938089719008	1	3
-1.489499025989602	-1.5737570118955115	1	3
-3.2271040273325333	1.2493401822502685	1	3
0.45751292905415497	1.9273287955092757	1	3
-0.05996327992949894	-0.3428781609040361	1	3
-1.0984849860159829	0.8323456246308302	1	3
-0.39694986623073153	0.6464543593017681	1	3
-0.897224494987402	-2.0510126709251417	1	3
0.9719366162390969	-1.0256591000079514	1	3
2.7342981340141743	-0.4800095686185081	1	3
2.6952565796986048	-1.9578523306908084	1	3
0.6468583270406156	-0.4098282954136997	1	3
-2.1360417231966418	-0.5607735485514899	1	3
1.55599537860941	-0.7039335748984231	1	3
-1.2487033565341084	2.827333538805011	1	3
1.1038500440229857	0.3859418328122676	1	3
-0.8507961206546878	-0.1798029423762213	1	3
1.2555932279663455	-0.6370755021029193	1	3
-2.8698604938753762	-0.3796514113594225	1	3
0.11995218717674312	1.7891260163077556	1	3
1.793823119319084	-1.4568369980406297	1	3
0.18129503602895916	-0.396593815604269	1	3
0.7502365430334328	0.5180758639949331	1	3
-0.6760359776059354	0.3524281434425474	1	3
1.8311528605361567	-1.1151630045640755	1	3
-0.7546066535175374	0.7874595358454591	1	3
4.37671281203195	1.8382958373829028	1	3
1.573546924658512	0.7795320413805134	1	3
-0.03337980154099087	-4.105895491542357	1	3
-2.132276996455297	1.5040710771525314	1	3
0.7467581492726924	0.6723304705434974	1	3
-0.3070123944727179	-0.6948254490363128	1	3
0.4220301381025136	2.7310452198963775	1	3
-1.6427792499103038	1.1045223530007835	1	3
-0.034007230754617285	0.13662860169186977	1	3
1.6099332696896238	1.4320851849203005	1	3
-0.24301809328773233	-0.4827622148171075	1	3
-1.493831538564598	0.42737054383191114	1	3
1.4769458077101385	-2.8943319465701283	1	3
-0.49548069930248373	-0.04081268127943137	1	3
0.29882889083796366	2.7209471679545745	1	3
0.054768774551509476	-1.329487680562091	1	3
-0.5162032219630189	-2.9760662701221565	1	3
-1.0764026003607907	1.3891710365116952	1	3
0.7740381271872766	1.3903426968153583	1	3
0.3431613285393803	-0.9622180721328976	1	3
-0.1484030761715783	2.1431046397158573	1	3
3.1784038180023306	0.9419937714896446	1	3
0.9443235768649881	-2.0317235599283903	1	3
-2.512577029744172	-0.15523909511091777	1	3
-0.019408982408290885	-3.3250166563961234	1	3
-1.1227978153948586	0.5556415115486151	1	3
-0.09717103349353498	1.2546698964473557	1	3
1.7149649907534201	-3.2199522496543875	1	3
1.9105289740429925	-1.5714635724831987	1	3
1.4234856090134869	-0.25133867776183105	1	3
-2.8213276306871533	1.1591883060415604	1	3
-0.12619570444139755	2.209308372821546	1	3
2.0022884252208946	-0.19158323086010703	1	3
-0.8584226043236486	-0.059960743862599156	1	3
0.7125219702704325	1.0167516484230037	1	3
0.8075030147374203	-0.7533033864177046	1	3
2.0485076164468774	-0.3007615715383814	1	3
0.5399410986902438	-0.06254018527335078	1	3
-3.95112400849596	-2.99316281256702	1	3
-0.15289574782291226	-0.28777146330297265	1	3
-2.8992195558364187	-1.0262369058335221	1	3
-0.926387755961476	-1.497708953097601	1	3
-0.9212463022874994	-0.2873174175942309	1	3
0.8289392372681355	-0.5129344672437866	1	3
2.9496048689151526	-1.1699365231435928	1	3
2.0154455074476982	-0.7518348582429216	1	3
3.2448080085293434	-0.07635685676756043	1	3
0.8333626879470751	-0.4061594062364363	1	3
-1.2187396624899827	0.7432862127166079	1	3
-1.5513282929805798	0.24728065606035265	1	3
1.0971188786064847	-0.4308681098893055	1	3
-1.1647433134251064	1.1673576167043844	1	3
-0.41751881711820216	-1.4543727847765826	1	3
4.3276648858962234	1.122495768153396	1	3
2.531738221654902	0.5800295369270076	1	3
1.2395776127361984	1.6052956661130993	1	3
0.27317460749328143	-0.39303560783927505	1	3
-0.9629865046299204	0.06684995311582927	1	3
-0.9720605924979936	-1.8184179774860436	1	3
1.5531467832895056	0.18525954624321242	1	3
-1.0113739473172314	-0.15881797390753444	1	3
-0.7115069026722551	1.8068367763735307	1	3
0.005567026417816449	1.6260251876214555	1	3
-0.13751488480747087	1.9059380625978293	1	3
1.7741247318257882	-4.993168307415843	1	3
0.08666515312178451	0.07784031285882201	1	3
2.6100731376524893	0.8941365256704732	1	3
-3.035881877877295	-0.8121525550391985	1	3
1.6784387458677337	-1.8592905148168204	1	3
0.442047224531582	1.8501901142090567	1	3
0.06181642298060575	1.1794428438742515	1	3
0.48237142510450937	-1.9024955432309412	1	3
0.8386730230480041	-2.3002382984015397	1	3
0.13318872630037779	-1.8141226007221565	1	3
-0.2180418266988406	-2.064977383367413	1	3
-0.280675355754693	1.4869838260042014	1	3
-2.680389970493709	-0.7569666650871113	1	3
-0.2978840788237248	-0.46250667883137886	1	3
0.22389768730813606	-1.2214186909438896	1	3
-0.08071827019461657	-1.8044957917176714	1	3
-0.6823758123616089	1.571186933237469	1	3
2.0987289932293054	-1.389248102731686	1	3
0.7680279434970283	0.6783314779249129	1	3
0.8540595197704429	-1.3470437590228128	1	3
-0.770344539618211	-0.23887434465841542	1	3
0.47815707430124466	0.2659577434284413	1	3
0.8657742985701634	-1.9254279400362588	1	3
-0.17317323677207858	-1.6290537731295918	1	3
-1.1745333864596337	-0.9071966468938631	1	3
-1.9273266822454214	1.016607003238647	1	3
1.0766431213116583	1.1953441348622404	1	3
0.1135671373893905	-3.0294571099353247	1	3
-0.4724420162161843	2.9564289734427116	1	3
2.0894134356664718	0.971279002692822	1	3
-0.4007757025771678	-3.0019043128450864	1	3
-3.15064277011328	1.658313927564249	1	3
-0.09341682669804344	1.2215601324746046	1	3
-0.9040235777663809	0.9362577852466776	1	3
-3.3462914812504856	-1.7248246605336968	1	3
0.9151622065523156	1.0176066540605462	1	3
-1.901822362671935	1.4542798211280374	1	3
-0.33034878993550404	-0.27223271767294027	1	3
-1.515172881239998	0.6604960538116506	1	3
-0.9272694673867413	-0.5019477817209682	1	3
0.7912576723076775	0.6642385621523923	1	3
-1.3069082643501215	-1.3262149317813006	1	3
-0.1397836689102538	0.06036329076439269	1	3
-1.6433646234681103	0.08787260479268962	1	3
-0.5715692652251554	1.4267809152205937	1	3
2.210225801424691	-0.045995905959228756	1	3
0.05038831209187241	0.22689126858115843	1	3
-2.2035284054313125	0.8746888678910951	1	3
-0.7167718073323903	0.5019453165411107	1	3
1.3298266966364836	2.4414092039227198	1	3
0.5177695765798662	-0.800500099260905	1	3
1.6874402100900567	0.7782571764522483	1	3
1.868065858852304	1.218845831305624	1	3
-1.716332078681303	-1.0277527879925037	1	3
1.2570226810910219	-1.953271737673595	1	3
-1.3270181294316126	1.9517185016499319	1	3
1.8119295203417374	1.588576883811163	1	3
-1.6932645997053946	-0.7046841542879324	1	3
0.23003310129565654	1.3337772852094123	1	3
-0.6122367586925004	-0.12481800696338453	1	3
-0.7058240224122744	1.3336848474094092	1	3
2.1666797480442663	-0.9512248161851624	1	3
1.0984408173295275	1.5977519837274021	1	3
0.6988879958587927	0.49420926107928403	1	3
-0.6410130770725664	-0.1448404628629674	1	3
-1.1842179012705092	1.8051467602980944	1	3
0.34144198548237437	-1.0920609768868381	1	3
-3.5235463808297265	1.2075678678528734	1	3
-0.8689545280668919	0.14124995091036383	1	3
1.340838896694761	-0.4603007051412351	1	3
-1.6500002428635374	0.4148757485516761	1	3
1.838020948168285	-0.6325069002583297	1	3
-0.576637332291644	-1.3716559505215318	1	3
-0.9149134106965039	-0.9583574416513364	1	3
0.919582954295902	-1.117273952764362	1	3
-0.06244229669365957	-2.821287454819799	1	3
-1.877486260154587	3.884752143583376	1	3
1.0661739440096851	-1.5813113469078937	1	3
-0.8727174500355652	0.6162813702035408	1	3
-0.6172097421866095	-2.3657903799810893	1	3
-0.49165991638264556	-0.02782840664967061	1	3
-1.5444026802237762	-0.6857756406619205	1	3
0.14625862600465953	-0.3598389599724511	1	3
-1.3572528333988934	-0.5446978611831441	1	3
-0.7159210978647929	-0.32737918611747213	1	3
-2.881094938066307	-0.7281410883610189	1	3
-1.7587628277688785	-1.0564681105501186	1	3
-0.6089063282481837	2.161677354774066	1	3
-1.016662650605171	-1.8393320180020685	1	3
2.6872076103072313	0.9460775170723887	1	3
3.080115998568932	1.4480477901062652	1	3
-0.07364684374186119	0.19797916817246025	1	3
1.1241411371238477	-0.426809315288813	1	3
-2.1430865283006337	2.800931303155121	1	3
-0.3982844771850796	-1.5714353440742566	1	3
-0.7348614773581217	-0.34992541042174785	1	3
1.805749266986107	1.8049127571156767	1	3
-1.1773910933057867	0.5067042973189595	1	3
1.6704835876773563	1.5135442651640398	1	3
3.5330914341443926	0.39864572214161204	1	3
-1.5591509727985464	2.4178171634627197	1	3
0.4721569413536645	-0.5346596458980648	1	3
-1.129346445391692	1.6089113972135136	1	3
-2.290072773052124	0.5685703775967244	1	3
1.0184650163097968	-3.207650272171558	1	3
-0.28072346629433553	-0.2726346331192067	1	3
-1.8914134504370688	-1.5924999610271402	1	3
0.7985876957678049	-1.1746957416968307	1	3
0.4867898763706263	1.445110738246293	1	3
-1.505182389446025	1.474679043099627	1	3
-0.8256027911493258	-1.0353313955181946	1	3
-0.22322638656607005	-1.8093761573607399	1	3
-1.8426408724111178	0.9121075361030933	1	3
0.8380899019788794	-0.7124138864622034	1	3
-0.3653513427194156	0.6877386141927158	1	3
1.393499796056854	-0.04234811960887254	1	3
0.3153577879997798	0.6493854472184927	1	3
-1.2352692153642097	-0.91552732545348	1	3
-2.0751612266087385	-0.6917519369162402	1	3
0.0029075425312907756	-1.298827267090303	1	3
-2.2819797157513637	0.9000575616092372	1	3
-0.43585647298538926	2.5537338937883662	1	3
-1.2515335871872124	-0.5864405234231607	1	3
0.27811206167717445	1.3488294369806404	1	3
-2.7193610491851095	0.5414963506346304	1	3
-0.8124452587616814	-0.010368501437230122	1	3
-1.822035363722075	1.944799377466954	1	3
-0.10765211809936225	0.7038929817269084	1	3
0.1388672194150717	1.3548042198489023	1	3
0.4400965384592121	1.0318409675499707	1	3
-0.8163432192418008	-0.5062522263947109	1	3
-2.744780598697569	1.3335547508532042	1	3
-0.007837404997762906	-1.342724920341672	1	3
-1.762840715447229	-1.694357818999286	1	3
0.18245738886920623	1.0108050819234715	1	3
0.13372806069608895	-4.15065218242388	1	3
0.7402080313224295	0.07903768031790978	1	3
1.452028993634077	0.05807300544894301	1	3
-1.3407706437578824	-2.279380410324507	1	3
1.4387745561782805	-1.020637931246485	1	3
-0.5957786588008371	3.2625500555951623	1	3
2.1326729756988145	-2.830140169237029	1	3
-2.567680636919413	-0.020917510041917137	1	3
-0.44000598268919033	-1.297372025719628	1	3
-0.39281290501174115	-4.3863205052494365	1	3
1.3370525952420012	-1.35737914735518	1	3
1.335860599530943	-3.1161974030653874	1	3
-1.936428010355548	0.27460225176621067	1	3
-0.16335995221709843	-1.3193423695529931	1	3
-2.0188995462739094	-2.207757942351279	1	3
1.2405072182850632	-0.21960574120806955	1	3
-0.2338421156794244	0.6140000477640567	1	3
-0.14989966586036568	-0.8487321703926944	1	3
-0.8450348224521849	-2.5773557014572317	1	3
-1.375890952943823	-1.0533211466680015	1	3
-0.7196156850390775	-0.5080303651908068	1	3
-0.20538468437322155	-1.016325885870114	1	3
0.029461968405931807	-0.4969714993141241	1	3
-0.8888353043950379	0.7802328211051974	1	3
0.08664332626836262	0.8188035449039601	1	3
1.7306045201183333	-0.14389406889910014	1	3
0.6013212344159788	1.0788462111864372	1	3
-0.05562321412587786	1.1702600178900757	1	3
-0.8059421134091648	1.2557966214821306	1	3
0.4821699085465955	-1.353124371995621	2	3
2.227483393225226	-0.5445590800998309	2	3
-1.1474230107013597	-2.126960253429922	2	3
-0.6782376795859631	0.23637750038127453	2	3
-1.4675214832508148	0.12732565737714732	2	3
0.6529661740944667	0.013723072839945782	2	3
-0.2077191438137826	0.7533552832263724	2	3
-1.110467273789759	-0.12116716440218922	2	3
-0.5835354605927864	0.8705475338436875	2	3
-0.6119748238176113	-0.3377383259662653	2	3
1.4021526860397409	-0.5788382171566819	2	3
1.4595182350124647	0.3719152864655991	2	3
-1.161118194680562	-1.3553775296017525	2	3
1.5760493127623916	1.9465543684888507	2	3
1.957670309837772	-0.11464187940304421	2	3
-0.1571510183479522	-0.6049266446443918	2	3
-2.0227495894954886	-0.139366463094853	2	3
0.48682024679894936	0.030921459136499345	2	3
-0.3451778768302476	-1.9985935885949737	2	3
-0.3314339956474134	1.0726651940984406	2	3
1.6339197193344916	0.2020569331942167	2	3
-0.008810981710503216	-1.0181005202808264	2	3
1.3714274588247741	1.0482279764750875	2	3
-1.364969532194095	-1.9877528602484231	2	3
0.8924478279575917	-0.436345496444744	2	3
-0.10364327302253398	0.7331635736430274	2	3
-0.2601069699682003	0.9716064814479504	2	3
-0.222007760236846	-2.277264962794959	2	3
0.7719313167938173	-0.11452245113457557	2	3
0.5914012679666159	-0.31063386131089665	2	3
-0.8053370114760611	-1.0556345337897417	2	3
-0.951475990736901	0.19376791254283318	2	3
0.7887871522687901	0.7064390920739678	2	3
1.2253880332786427	0.9253559929492021	2	3
0.3738040664420984	-0.7010352738480321	2	3
1.0249836070621463	-0.7944683931486313	2	3
-0.11248801274647434	0.35362345721176514	2	3
-0.5604966190687094	0.7838385749356771	2	3
0.5816371856085705	1.3046206621626677	2	3
-0.6890186218579246	0.28932911545238893	2	3
1.397905034203503	-1.9262746646464828	2	3
-0.704788633638313	0.3046397082909785	2	3
1.6813181846650804	0.13228607951584598	2	3
1.020618148340092	-1.7486539450122538	2	3
-1.3321902070330676	-1.0780738518492479	2	3
-1.1906307943640664	-0.308645300917913	2	3
0.32469055265515573	0.2993219222333135	2	3
2.172707907766671	-1.7424742990256152	2	3
0.1499454379894658	0.22891587988142947	2	3
-1.1411864914142609	-0.043145626667290916	2	3
0.13973575650717715	-0.878198860599534	2	3
2.417217346124922	0.2703906844817977	2	3
1.5537042492411197	-2.0493738984271066	2	3
0.9511064308285214	-0.9400220657401243	2	3
1.035871891593423	-0.31761807085328625	2	3
1.232975184431347	0.29062420647006154	2	3
-0.6899569786951325	-0.9839140190114299	2	3
-0.48490469035073935	-0.48732633083581134	2	3
0.4313247955144468	-1.904357428111724	2	3
0.06624260568835122	0.5184814088633284	2	3
0.7648553354003776	-0.39794728538927915	2	3
0.34159133517161344	-1.9207304889610417	2	3
0.8882698361436693	-2.0428084731087583	2	3
-0.8970659473236756	-0.3693472846560366	2	3
0.11881300083237809	-0.28478742816978025	2	3
-0.1109803849336969	0.37120425142056085	2	3
1.5157466388934389	-0.6900979279411433	2	3
0.5869402896728472	0.9168486789464966	2	3
0.1763892236254101	0.05462865248331704	2	3
-0.3568922794917427	0.9864816305856374	2	3
-0.6922707235021383	-0.2886008286856611	2	3
0.15833663959042127	0.2028637623459928	2	3
0.49629306356000064	-0.6543047232442245	2	3
-0.009575060464847905	-0.48232059749645156	2	3
-0.43671950575510765	0.49416401503259233	2	3
0.07892059444727023	-0.35323501638110255	2	3
-0.6854382655163604	-1.5179601392572744	2	3
1.613462804530933	-0.5805513837559709	2	3
0.5096415856498829	1.1007255235904503	2	3
0.28345982303508915	-0.3729116317268351	2	3
-1.045768988448518	-1.3640835336272366	2	3
-0.0811862844195615	0.542612294089824	2	3
-1.7548341629135797	0.6874303081969081	2	3
-0.2616661331687866	-0.5091528869654366	2	3
0.14158127109578628	0.20590067444271618	2	3
-1.3324640216928214	-0.05164762775945181	2	3
0.20237216107985195	-0.185992170218384	2	3
1.953855725362187	0.5886411174587372	2	3
0.4294560953306437	1.0817412134129212	2	3
-0.6641187721333986	0.26023184151179946	2	3
-0.9382114138955149	0.06877945771595241	2	3
-0.3531048792163716	-0.2020157992863418	2	3
0.5182877279294429	0.13493424741763071	2	3
-1.139794634929286	0.37844104746586876	2	3
-0.7480460166949058	0.39787348293404456	2	3
0.7102645309834116	-0.27198431515658883	2	3
0.015573474657260498	-0.43224384308050845	2	3
-0.808331783607654	-0.2938000585511695	2	3
0.9683883040261745	0.725713722714024	2	3
-0.17239880225289547	-1.8316035525346372	2	3
-0.08481441041918317	1.2167230974449572	2	3
-1.1167527873537002	-3.41177317338193	2	3
2.21546679616348	-1.1635462486635009	2	3
-0.4130590515730197	0.48776935058502596	2	3
0.7828546346733565	0.6756575044050439	2	3
0.3391433719524937	-0.9622629809795777	2	3
-1.5604592089928562	0.9483418814109909	2	3
0.4543792322537512	0.10425665169687844	2	3
0.36158023618110685	-0.6173937309663039	2	3
-0.17527097498072117	0.24218935423784155	2	3
2.0957471116194384	0.4245573645971332	2	3
-1.2237875581112385	-0.3779178137999497	2	3
0.7340473497279651	-1.5374173390031873	2	3
-0.7596061981934686	-0.5328628016349571	2	3
-0.9197020246764226	-1.3302164807505399	2	3
0.9369876268467514	-0.6232625793187667	2	3
-0.6465288099129385	0.518290276487829	2	3
-0.8334573154065696	-1.5095598831790453	2	3
-0.21463408368705378	1.1461138706377043	2	3
0.34640696681773325	-0.00920432429127608	2	3
0.6877899699576512	-0.6552816104404341	2	3
0.31826882768323833	0.3006205595804698	2	3
1.5393764616945422	-0.5292840707423849	2	3
1.376309240031609	0.254494078502693	2	3
-1.1163170378935252	-0.6382493105415233	2	3
-0.2693556594684571	0.23677629754297774	2	3
-0.06762894594762116	-0.3072521490431092	2	3
0.860398909212487	0.0955264927179513	2	3
-0.6161887418065299	-1.8542061923096071	2	3
-0.6321378378446539	0.6802962316154189	2	3
-0.6581703701245628	1.0647224040724277	2	3
-0.6281507830715027	0.4742653876830511	2	3
-1.5837368159874243	0.738702704585529	2	3
-0.4824682046744302	-0.6604298405101484	2	3
-0.7336007149504339	-0.06684357191074358	2	3
-1.2421717211148646	0.4121269218623818	2	3
0.16021039804865758	2.1777469483956007	2	3
-0.20474658203130833	-1.7973451345022906	2	3
-0.08404900457664592	0.082496136145434	2	3
1.4707947341636063	-0.19655291004956368	2	3
0.10229785414320063	0.19535575730634916	2	3
-0.49539813544905253	-0.8705966063343821	2	3
0.4740481486958208	-0.7970917478538284	2	3
-1.2924357647586426	-0.17770942054624927	2	3
-0.2580481752512471	0.6228829093204423	2	3
-0.6323816561331062	-1.0913295199617843	2	3
1.0910847371020012	-0.9581434535859307	2	3
0.6739857199552041	-1.2936714965479146	2	3
-0.5556561107673034	-0.4740613555247902	2	3
-2.0399099149883395	-1.0062523452577978	2	3
-0.6937116659843344	-0.7820188356586939	2	3
0.5460147257799882	-0.5314836482595804	2	3
0.39611474568382066	0.4915555931879362	2	3
-0.13782745093585647	1.610294863426213	2	3
0.9799472002214721	-0.39614690815510406	2	3
-1.1114424645277319	-1.141555956248962	2	3
0.3351793292904435	-1.686484566271197	2	3
0.8004968636387979	0.44572279931471087	2	3
-1.201376252365678	-1.613505709868969	2	3
0.8385559819306408	-0.29303544047169794	2	3
-0.06013654722997483	2.14395821480107	2	3
0.13309495507264255	0.37718494094701727	2	3
-2.267496529831146	-0.0880548525739274	2	3
1.4704962331765457	-0.7993843707996375	2	3
-0.7439819609355265	-2.1701806564103148	2	3
-0.1089553982959047	-0.49668490919835573	2	3
0.26840554864835386	-0.4440043231595651	2	3
-0.04639998214426039	0.9539393633664904	2	3
0.8893028182913609	-0.08355347145859944	2	3
0.6779202994961709	0.17427290488584965	2	3
1.589458948903456	-0.8866794004720018	2	3
-0.2151925619343382	0.534603325647576	2	3
1.4154903279926436	-0.40780887974036906	2	3
0.7036779372714932	0.41212664921425507	2	3
-0.07336767288935951	0.26010454271009614	2	3
-0.8776223039991037	-0.7274540167698182	2	3
0.19703287916903922	-1.064840464083599	2	3
-0.21809004481109312	-1.366967677170883	2	3
1.620481835555341	-1.7849483260610084	2	3
-1.857202581275451	0.050340924344866075	2	3
-0.830478811597078	-0.39620066238799434	2	3
-0.6437219336397886	-1.8551682064561326	2	3
-0.7452588844305151	-1.504354888248452	2	3
1.868026907839577	-1.366291180150123	2	3
-0.35838292246181974	-0.9016329100185324	2	3
-0.15247066321059108	0.9384320952191516	2	3
1.7915388635536151	-0.3790307108760794	2	3
0.23896912851672558	-1.9242560669334836	2	3
-0.48069611977648313	-0.10413641979746027	2	3
-0.5545762818645251	-0.5777284920000444	2	3
1.0384066463525916	0.48239317682756294	2	3
-0.9112782608198031	-1.2050403957526954	2	3
-0.24326537132547255	-0.6658830183608325	2	3
-1.4966898176276124	-0.4563208992864623	2	3
0.14031876447105252	-1.138821585140408	2	3
-0.995262903739431	0.386571696383488	2	3
0.7608533892358067	-0.43030724666041054	2	3
0.35406721223333426	0.9254277741468562	2	3
1.140813153944197	-0.44274011925999546	2	3
-0.9512728174699184	0.8125523636278474	2	3
-1.5351451405528855	-0.10548476109466773	2	3
-0.5364989546808362	1.411858520279372	2	3
0.043336274344483686	0.1646985022222388	2	3
-0.8109023127698509	-1.2178782523432625	2	3
0.5995374283525639	-1.2462586907510902	2	3
-0.4411984437303362	-1.0609330419116416	2	3
1.5078739902371683	0.04655228525167298	2	3
-0.47332420649808316	-0.22273988698856576	2	3
-0.2273859749199012	-0.08083340302101177	2	3
-0.4894103468083959	0.04287043201372237	2	3
0.5764690945043351	-0.4990377537859206	2	3
-0.41415585914598285	-0.6842386458715269	2	3
0.8391863795418424	-1.294621471104162	2	3
-0.37770194445610505	0.04569077958841955	2	3
0.7103910798704967	-0.16190484475991568	2	3
-1.1121042708972249	-1.3643023086745718	2	3
1.2292248332915714	0.9207692160214233	2	3
0.35001402726892894	-0.49928678538127574	2	3
-0.802388865683505	-2.0524698183324896	2	3
-1.5082424853190457	-1.8189052894305608	2	3
-2.109283712508711	1.5540307776568403	2	3
-0.09532301210318651	0.04372244232785297	2	3
1.3994638049141017	1.094346442757396	2	3
1.62713351185019	0.6434476625415809	2	3
0.8780276204077078	0.023684662932669985	2	3
0.32339374517979047	-1.0646319906276234	2	3
