Dim_1	Dim_2	YTest	Model
-0.24250768627445568	-0.48533275995668246	2	3
-35.01361475715562	-5.0587377667042235	1	4
1.0933515805874472	7.748039144479657	1	4
0.1710153289639538	-0.24545527130500439	1	4
0.6480251153513331	-0.019062259513911252	1	4
-3.794950643653927	-4.609278567336514	1	4
1.3502570931098983	3.011387516982157	1	4
-0.5661677482583818	2.263955552614896	1	4
0.2686792883745592	-0.24605032719300401	1	4
-0.41557228487362685	-1.7124748030381916	1	4
-1.0356092553957366	-0.8204562670902376	1	4
0.060124929128995766	-2.1881972994501653	1	4
0.48410193260433576	1.1311636901706439	1	4
-1.0039725287305106	-3.0604393078611607	1	4
-24.641517639524817	-23.4731302951148	1	4
-5.0760583389676635	0.24179080991783608	1	4
-1.0975246166319221	-0.5092225914575497	1	4
0.9554488110110325	0.6982717913725177	1	4
0.19768887942426797	-2.1019933826023585	1	4
0.5100807420981281	-0.5171404234590422	1	4
0.010021330438644848	1.8745460039368625e-4	1	4
-8.563684300113337	2.282749320806028	1	4
-0.4860854744445733	-0.3280805580795209	1	4
-1.942983052062756	0.41846940804386923	1	4
-0.6030547255646764	0.0906949209482087	1	4
-6.059815810028612	-0.10358799848182518	1	4
0.19712830513711962	0.5337638579202048	1	4
-3.792820586073137	1.5297445108758365	1	4
-3.3577610268811404	-2.3815223797606433	1	4
1.9414446238304275	1.51147719217658	1	4
0.2928973867349528	-0.25276310124333196	1	4
3.3373664156398046	-2.858982008037786	1	4
-3.182416740437151	-3.287382928751553	1	4
0.12393972320960835	-0.018363346363732824	1	4
-2.08260465930526	-1.4992934700909253	1	4
6.524777681705186	-9.541838423662128	1	4
-0.496225838911757	1.3112787935327062	1	4
-7.080548514718716	-3.2787380960078814	1	4
10.536846236569936	7.768174397160099	1	4
0.2615996920746898	-1.052038340207361	1	4
0.7842249016713885	-0.4814087201331181	1	4
-0.14461521259858418	0.07058570615464382	1	4
-0.7000468113728459	-1.0178340262688892	1	4
-1.3184811676280526	1.4903693664456878	1	4
0.16362284859962892	-0.9616269866611933	1	4
0.5209554716777494	-0.576830835897395	1	4
0.6003156408730917	-0.6046914181015896	1	4
-5.47931510601864	-2.439769323728872	1	4
-0.021668058029654973	0.6218887232718054	1	4
0.4208327646451018	0.6331448636638591	1	4
-0.07104300593401372	-0.02156787678287728	1	4
2.241196848617101	-3.4609499544142457	1	4
2.4308738206920033	3.1294360916107635	1	4
-0.21628608240469696	-0.49079391834006564	1	4
-1.2190296798557505	0.6779303324986277	1	4
8.920872762167031	-3.9967315189101673	1	4
1.7780794816902963	-0.706004860000926	1	4
-1.1470185679370277	-1.7911585162228567	1	4
-2.8990788276078487	3.7644969926346374	1	4
0.27642891749376686	-0.05031832025570465	1	4
0.07244877012298265	-0.32492632736442434	1	4
-93.39115187788168	-252.8433600547956	1	4
-0.5260426498413401	1.5797404281067586	1	4
-6.1477022534192916	-1.6867557058762896	1	4
-2.633150467755359	10.30438857844724	1	4
-0.8167380497783717	-2.950531271300404	1	4
-0.1753063435092758	1.150405839934672	1	4
-1.3142418629631492	0.6118791242890651	1	4
0.6401266285375761	0.9487537762513133	1	4
-9.908411023066718	-2.7008276694144806	1	4
1.0083892705331325	-0.6052486908608863	1	4
12.947859345963693	-4.419734374094782	1	4
-4.318227290116362	-4.689141815011574	1	4
-1.561441757513135	5.5482938816278935	1	4
-2.7394476451530934	-9.28008219493662	1	4
2.1193234363826217	-0.11608002891500424	1	4
-1.258151205920725	1.7949153512867004	1	4
0.13177400654198923	-0.9152636649261281	1	4
0.12120685214388534	-0.36918678009170963	1	4
1.0319654856729281	-0.15883268267965622	1	4
0.26186044505762884	0.24523606957109384	1	4
80.28887177845102	129.47634398640844	1	4
-1.8617582348045774	-2.2272413380557348	1	4
0.05862626434141877	-0.1824861364806133	1	4
-0.24141204545740902	-0.604941259100353	1	4
-5.989565039421811	0.2509266510226553	1	4
-1.3855069947656236	-1.6198318388796056	1	4
-0.59569654995101	-0.5446495268448999	1	4
0.6662117186474179	-0.36708898711792676	1	4
1.4065473656858631	-3.3826390515041056	1	4
0.8101563457925455	-0.1389042282045058	1	4
1.7229143367991053	0.5578115121478872	1	4
10.614583744075844	14.517043715427272	1	4
0.4214891958410483	1.2874956651014875	1	4
0.299941333274379	-1.9147419804481354	1	4
3.3177988263622997	-2.7959032307793725	1	4
-2.844373078848022	3.460081453274295	1	4
1.0535892710163124	-0.9660229471439286	1	4
2.1921371778597822	-0.2573224936996637	1	4
-1.0663686753440633	0.6904582827536859	1	4
3.8144568894236066	0.4281928288902319	1	4
-10.060500466865044	-16.224082748220834	1	4
8.144717528630954	-8.201416278444645	1	4
0.9197727048012125	-3.2294749940197787	1	4
-0.47293144218278016	2.2437279183897427	1	4
-1.7499375101336807	-3.7944977868105703	1	4
-0.13900333810887852	-2.2290049426536336	1	4
-0.16977127765005812	0.3683751777249203	1	4
-4.075460532472776	7.7683311082631095	1	4
-0.47515396668297205	1.3829841989539582	1	4
0.13197977159668467	-2.238221578117808	1	4
-2.4651942716600965	-3.1021264484264774	1	4
-5.214856761508538	-1.7689869347475893	1	4
0.4195163856340332	-0.48856322956795856	1	4
4.691547583779919	1.6363929156229964	1	4
-0.41471333922049997	0.41172007152536616	1	4
-4.559671664201833	0.5111606187456819	1	4
0.6746795658128727	2.0194087858341585	1	4
-0.6189679455935229	0.0846467222443653	1	4
-1.6853968571094429	-1.4527490371769265	1	4
-2.986134126930179	0.8413252656145401	1	4
-0.41483975201288803	-0.5826386175317685	1	4
-2.821722443773812	0.8712691976818003	1	4
-6.6483342342833724	1.02491667182152	1	4
-0.3018349126956641	-0.047698989708654535	1	4
1.5745519541858994	-3.6164562367282445	1	4
86.97952429390867	-61.96505538307436	1	4
-0.26201352613101353	-0.48081818151558375	1	4
-0.6086027561273435	0.13576903393405584	1	4
0.4922857219162889	-0.3970967027601577	1	4
0.5030999427157028	0.2812597433372841	1	4
-2.395524535871743	-1.830501714054727	1	4
2.9188374261225287	2.398325717450889	1	4
0.643101618307101	0.9464501477360188	1	4
-6.7979081191027895	-5.18290119657659	1	4
-0.17334378619943822	-2.1732946590035036	1	4
-1.2053433848827992	-1.0113265712710067	1	4
0.7007640291445864	-0.3557269284536686	1	4
-2.1647035204199994	1.8698727617983453	1	4
-1.2679611480218136	-1.4826974466044636	1	4
0.06254458239224307	0.15723250754720708	1	4
0.5595447061679952	-1.5944079720194015	1	4
0.6978517256592784	0.3783295034646171	1	4
6.0491325016975415	27.83994550004009	1	4
0.5684221187570826	0.12826813018783934	1	4
-0.2518476113345951	0.38087834286098926	1	4
2.1208613488906174	-1.0409035531454607	1	4
1.0026579866686267	-0.20060828501256187	1	4
-0.24775957221513908	-1.705230092739264	1	4
-0.5804847731838118	1.0515980776317653	1	4
1.2635865517246132	0.4663626834999861	1	4
-1.2044153506473592	-0.9433759967616416	1	4
-1.8219939878370615	0.005579274060916628	1	4
-23.312339467808112	-37.81063516232725	1	4
0.15337735013317294	-0.04665224680018668	1	4
0.46425812170024416	1.1859970696412854	1	4
2.208845681818301	-0.31335656391036293	1	4
1.4787560083954967	-2.218370380283134	1	4
1.1065726514123642	0.2203283525330776	1	4
-0.4892923763109463	-4.377929498474708	1	4
0.3313820452617026	0.1296696233764071	1	4
0.09057825884951845	0.5072854633999676	1	4
3.2117740983510576	-1.80009321626774	1	4
-0.30794228785718536	-0.6977995189361605	1	4
-7.18109020709945	2.5875876325338267	1	4
-0.38035859397979344	1.1206711957477085	1	4
0.47697772937812616	0.9434167728883582	1	4
2.5392719776018287	-1.7979404453575818	1	4
0.6793162481318148	-0.25629393806975154	1	4
0.31016001474068894	-0.9591445099982052	1	4
0.8339249749091411	1.1748967444429679	1	4
-2.988467710755009	-4.166312943534127	1	4
1.2140538811481345	-1.9782697970857095	1	4
-1.3280187986016814	0.3381551345280194	1	4
3.9318829806288935	-5.761728012866848	1	4
0.8395374157314438	0.8366887587869578	1	4
-3.3047851121349328	1.212917270357246	1	4
-6.1038298500450825	-6.696970055816027	1	4
0.8338716674957816	0.41835147144657253	1	4
0.9815805115225074	-3.5729480312981803	1	4
1.2241344358305748	0.47256210152945965	1	4
0.10140008974559242	0.06470450953508855	1	4
2.0036036426365933	-2.155951562232992	1	4
-0.2535552605704194	-0.38294428597093494	1	4
0.3567169896803598	0.9475202085316957	1	4
0.2310976197797544	0.7979559665202077	1	4
-0.21812718591615105	0.4083232546282505	1	4
2.1933096795668385	-1.3301399394134796	1	4
6.313195215230514	2.7004910257114796	1	4
-0.15368164834809486	1.2261755080287111	1	4
0.19923149728092923	-0.16223450310358692	1	4
-0.7827365124897787	-0.2662575836535283	1	4
-3.017657249190211	-1.8522102338024526	1	4
-1.1089197231048973	-0.3743208203322468	1	4
10.842344144224256	-13.336445406145973	1	4
6.907067117112122	5.512282767943856	1	4
1.0947813776452775	-0.18274372029107874	1	4
-0.21034656339207194	1.909254763637411	1	4
-1.7604101870731481	-0.04308616522085479	1	4
0.6636833195111377	0.5108104130292961	1	4
-4.5462710904490775	0.28447410774926474	1	4
8.28447797876381	6.935551526450106	1	4
-4.890473078833617	-6.2878442174956675	1	4
0.48579462662229556	-2.326926149645206	1	4
-2.422098012576263	1.1211036409104849	1	4
-5.79851293057	-0.27193267120592335	1	4
0.3646690116915415	0.9737974040165037	1	4
2.348824706184183	-6.564230376432581	1	4
-151.52313231292388	183.49033732321612	1	4
0.631995523132131	-0.16549689710572016	1	4
0.0997736958963329	0.6394955182402483	1	4
-0.06670381639940597	0.45989664728129814	1	4
-0.12678761307751477	0.27130410479792844	1	4
-1.14402957193908	-2.280819856964799	1	4
3.1372975219764814	6.191441969330354	1	4
-1.6854181038573726	0.4554691044056459	1	4
-1.8002158970317883	-1.812804411939737	1	4
0.13679368206495354	2.3834447096513856	1	4
0.7971017163367959	0.3963356772589074	1	4
-1.3121936996232921	1.6162828374117815	1	4
0.6245562392473845	-0.7034728484907113	1	4
-11.953708066128282	-8.21947883763526	1	4
-45.14947381220029	30.016147442740095	1	4
-0.43468682154419186	2.9589578086728276	1	4
-0.4173614653678202	-1.229070982670012	1	4
0.05502847910276688	-1.2731241665591349	1	4
0.5021761477773643	-0.3107817925286665	1	4
-2.6342984243107517	2.150341854035977	1	4
-0.28882298441292614	-0.464218224960778	1	4
1.1087179630570634	0.1199176627511885	1	4
-0.6603353462031076	-1.6433243576079841	1	4
0.918970530864075	-0.06652201235500857	1	4
-9.092379374910116	-5.535121224895384	1	4
0.5880171104389655	4.3746428717263095	1	4
-0.4055143996445094	-0.8949697658170348	1	4
107.86178963356849	-20.34448951032321	1	4
2.9121668963005622	0.6289045566610445	1	4
5.133991849006618	-3.1557799881223887	1	4
-1.058029015873173	3.6782357575393876	1	4
0.5446884345079526	-0.13135946973443685	1	4
0.14827151808093786	-0.6794170702889084	1	4
2.0272849240574065	-0.21069657467204003	1	4
-2.3062345641068718	1.8434318796970703	1	4
-0.3136143676617355	-1.7018206855644564	1	4
-0.1987493199574496	0.5424461924577982	1	4
-1.7210333761818648	-1.0661558942005611	1	4
-0.07463828875478361	-1.1462845795237953	1	4
-3.609593553797242	-3.422484289229403	1	4
3.7244157726400093	-3.0178973540206435	1	4
-0.3506549716355377	-0.25959910940670705	1	4
-0.31327817835529953	3.1063839032312965	1	4
0.7892160705586622	0.5388465219265255	1	4
0.06973657971503117	-0.2926629737334992	1	4
-2.116768411189837	-1.0508252281436423	1	4
75.8901512766392	-98.81992269748181	1	4
-1.1916398040099587	-0.5448528470027745	1	4
0.9828403427418568	0.5404388984149451	1	4
1.0016474079265965	-0.23547585482354055	1	4
-0.5099593029431382	-0.1839186304163015	1	4
-0.10421140584131122	-1.766280701273274	1	4
4.122861724159866	-3.9488620864496893	1	4
5.327081955558001	4.637329426344412	1	4
0.8030809271836398	1.3010918836342698	1	4
-0.09442933074925944	-0.4654582179108398	1	4
0.4012866052955494	-0.5388834940373645	1	4
0.49830090449671555	-0.8117584401021278	1	4
-1.3844497552328192	0.12037758689336883	1	4
-1.5290085289888475	0.3332648488377264	1	4
-0.7104692894455593	-0.06287035389909319	1	4
3.247885180035287	-0.532092363756272	1	4
-1.1474176494271233	-0.39518982734191277	1	4
0.7851964125901623	0.07386357097317384	1	4
5.450832169761817	0.8923626558752257	1	4
-2.0783218436011786	1.4821884272266455	2	4
-2.8167075230472904	-0.2991442546281636	2	4
-3.1757098283772436	0.7137817494316084	2	4
0.8239749276003326	-4.620650245760733	2	4
-2.490369215696576	1.4183686861256888	2	4
-4.5489382954310775	0.021698899656118965	2	4
-0.6053357595632295	0.7789009917586736	2	4
-3.254662302392995	1.5470497827725709	2	4
5.088829800973538	2.2365719067571685	2	4
-3.057830910580085	0.3025208592083072	2	4
-3.6436716243250595	1.0823911657639345	2	4
-3.1447688942800682	-0.29668733935321695	2	4
-2.75538650161473	-0.19190634955413072	2	4
-8.195553431027253	-4.50501940294398	2	4
-0.10072602058616299	-0.8203546834990038	2	4
-5.671446176148069	-0.2862267590788551	2	4
-1.1055417305120843	1.5180766638272398	2	4
-1.153373397526583	-1.0777132269006864	2	4
-2.4939661359451843	1.7194516753289373	2	4
-2.643924945422606	0.0187522053235209	2	4
-2.512767466153001	0.24079377649002243	2	4
0.3618165419684016	-9.256864486819547	2	4
-4.552599338840496	-1.5984931104843163	2	4
-2.922257835437674	0.40915042810292584	2	4
-5.921388663941422	1.8327432847267398	2	4
-2.4891693796738648	-0.563708277729996	2	4
-0.4921241817702329	0.04557471187976825	2	4
-0.6446771891046286	-0.686941638580013	2	4
-1.232306551369695	1.6630574119497175	2	4
-2.0200849863435613	1.039446054715264	2	4
-3.437087205581697	-0.9869832298237118	2	4
-1.6554279190957029	0.7876502194909643	2	4
22.136268621310634	-9.105125358783285	2	4
-41.948515952062166	0.5460713586016459	2	4
-1.4937543510695046	-0.2704000061365468	2	4
-4.204897143134293	1.0418436182535031	2	4
-4.251369683551134	-1.6797833619665021	2	4
-2.8002464511989467	0.40531163239533835	2	4
-9.020808065339265	-0.08795754600699592	2	4
-5.015121889868452	-2.9243313796583066	2	4
0.17075175196317374	-0.13359992333000043	2	4
-4.444339648134587	0.2531741198387142	2	4
-7.002138702866438	1.84584636801494	2	4
-5.2275071264754365	-0.6402055963019506	2	4
0.2725448645247256	1.7255306182761925	2	4
-52.83733960697267	13.651032452528897	2	4
-0.8828922267494986	1.9676812770369065	2	4
-3.0740707331337993	0.20148640538627702	2	4
0.028044221574753104	-11.350154931395593	2	4
0.7101450749630313	0.4977275348211101	2	4
4.8035371144549694	-7.900183357604233	2	4
-2.3999522485787903	0.4514151272744079	2	4
4.4317558652414695	-5.679264252628264	2	4
5.702552011530598	-4.002445375667943	2	4
-13.380654619023868	-5.337829323836961	2	4
-2.472359370258456	-1.413727135324702	2	4
-1.5572375133542136	0.9004988805828832	2	4
6.82624192369543	-1.5944378501224337	2	4
-3.2731959502825103	-0.9756407238995656	2	4
5.494690377649536	5.792403293237494	2	4
-3.416023747243804	0.873659842863479	2	4
-0.15092541915292182	-1.1264536564867338	2	4
-5.097417317340236	-0.19750354776944912	2	4
-2.88306684134095	0.11266269611976291	2	4
-5.271954436163832	0.0185986024260498	2	4
13.143189474339385	-2.412036698437651	2	4
-5.02311157460389	-0.6178467995558072	2	4
-6.709209544520652	1.3043351322362589	2	4
-3.6313063799463206	0.10442064961199339	2	4
-0.9700978064610957	-0.2669828282358805	2	4
-14.120430247147109	-1.4195014295654174	2	4
-2.8232331275122173	-0.616927221838827	2	4
-4.803061825893932	1.2354511162348663	2	4
-2.7848753679842377	2.93710828663313	2	4
-1.3918137086668954	-0.20954356437899332	2	4
-1.0026872521319743	-1.1948516255666595	2	4
-9.589746123936381	-2.528087793173005	2	4
-2.332596153433323	0.9046996450724046	2	4
-3.4794121169603613	-0.6279802497941798	2	4
-3.88026773689952	0.04725817256801663	2	4
0.5636623311642718	0.9778884391238216	2	4
-2.25975282051143	-0.16029687483237523	2	4
1.5810793259567506	-0.07627675318809468	2	4
11.61696009469344	10.57398428664576	2	4
-3.9512826666857177	1.7649119663515818	2	4
2.9840211647161916	-1.259682616928025	2	4
7.806139489053823	0.45869254728038594	2	4
-0.13724902212017037	1.9411729435559442	2	4
-9.321501588769891	0.6474056714241829	2	4
-3.255121789719884	0.31868990182833035	2	4
-3.078515409169465	-1.1252456788806866	2	4
-7.745313646697315	0.5004025021217824	2	4
-10.507616420883227	-2.683560947860002	2	4
-0.30067643827677376	-0.10785538989591843	2	4
-2.392828860986786	1.2471392570191504	2	4
-3.70389283632913	-0.693164696671181	2	4
-2.678290283756009	-0.5387921238899628	2	4
3.9154586655954016	1.9785915891916417	2	4
-6.108361575719462	0.453106510804343	2	4
-3.1463880028443514	-0.387663188712842	2	4
-4.825433132727486	-0.2167491435674755	2	4
7.17090574913568	-10.858016416274191	2	4
-5.908021839335422	0.19371439956276842	2	4
-4.191141399179002	-2.2175183650048007	2	4
-2.591616737831698	1.4337880715776976	2	4
-2.294346771331333	0.7697077458868437	2	4
-2.785327328263438	0.5003740962395237	2	4
-3.963360054054833	0.30882389865829124	2	4
-2.402114597282364	0.09715861068508316	2	4
-1.7031596367588502	0.6187101981096144	2	4
-4.160158150101545	0.5723737004117601	2	4
-0.972001719629644	0.2899140240821186	2	4
-3.880820449514301	-0.45510154054421703	2	4
-3.1799067242796992	0.01920950147043586	2	4
-5.57015944073975	1.2051407817012338	2	4
-3.98649514614421	-0.199573194720211	2	4
-3.9611514088446027	0.18815739616839522	2	4
-6.027714609108145	0.9359754355137174	2	4
-4.895020425940936	-0.9911861504539676	2	4
-0.4120117007968221	1.5657824535519806	2	4
-2.5055075977856722	-0.21504840812863432	2	4
-2.8174942370245994	-0.009645348102989788	2	4
-4.7817436411314675	0.4727610712937316	2	4
-2.3558874734531563	-0.5103395043038016	2	4
-2.569613092050839	0.3339058922318788	2	4
-3.477357150525066	-0.6350396155002306	2	4
1.6648266752438745	1.413687243553684	2	4
2.793999370328704	-0.3221454568983403	2	4
-2.0741131860984394	1.1584343203437668	2	4
-3.9474907362891396	-3.3167621979103044	2	4
-4.733166322397439	0.5921509356211212	2	4
-2.0305272893796795	-1.9458715597439453	2	4
-3.3828837747128557	-0.1380824134469509	2	4
25.681299678287772	4.831612731893284	2	4
-1.4297496913981163	0.8888230991365333	2	4
-4.768159343801885	0.6627131155138093	2	4
-2.4294454977890405	-0.4755184806476452	2	4
-4.592100199759818	-0.9823230039516502	2	4
-3.4918028880333423	0.29108611149761154	2	4
-1.1758352047298788	-1.755478571175891	2	4
-6.234326782289442	1.861605946523781	2	4
-5.800681050388369	-0.5729025847465387	2	4
-5.256328234930516	-0.09977124165545004	2	4
-0.37760450916050514	2.108912227921058	2	4
-5.784824866710948	-11.65091996357312	2	4
-4.308640671706385	-0.2154872932477796	2	4
-2.7756735242313737	0.667181148317695	2	4
-2.8412542448921307	1.4387473413275567	2	4
3.509518064632876	-6.3305917633399345	2	4
-3.6866363709751653	-0.31917030000468416	2	4
1.4782893264851042	2.7763153774781353	2	4
-17.60821088376709	-1.3776105042605642	2	4
-4.544234144305082	-0.2871872008942262	2	4
-2.4047021439078913	-0.1425837891997483	2	4
-2.1435247626365075	0.33671584284224765	2	4
-6.895765028480669	1.3080831515844358	2	4
-2.462395185729394	0.40831200316760335	2	4
-5.576488151102305	-0.3729034025988927	2	4
-5.15459936035753	0.43717349560456886	2	4
-4.856172934965028	0.1467008944191058	2	4
-3.2143668762052657	-0.5541677595564093	2	4
-4.112150707677233	0.5025203899499262	2	4
-1.0585718939903206	-0.6926480882695306	2	4
-5.457654443291873	-0.4840244869437093	2	4
15.770458425568682	9.62244741857452	2	4
-3.6229640006117956	-0.8121535284119408	2	4
-5.584432746465657	0.37574925093679656	2	4
-0.8195348611018353	0.06983555139015943	2	4
-2.240676270166539	-0.11382618067327009	2	4
-3.7419561756847455	-0.07569018760702725	2	4
-0.4649238168091788	1.3429258474341543	2	4
-7.08218095108794	-0.23855169701318565	2	4
-1.6987982349571444	0.06489224055829912	2	4
-4.354053043095945	7.8934671777237755	2	4
-4.7338525136774825	1.2348251021299028	2	4
-4.498688831202269	1.2585654047349772	2	4
-2.9482161293011324	-2.1123106690771447	2	4
-3.6982805800577734	-0.7712710037407425	2	4
-0.4684941340308654	2.397959143879636	2	4
-1.5707881371714048	-0.5491393637733397	2	4
-1.166712278028396	-0.009386869712800134	2	4
-2.6632907844969136	0.37610701508604066	2	4
-2.1596203107491916	0.35881524495112915	2	4
0.21043243113959945	1.0734654280352307	2	4
-4.604586954382124	1.5045975197382024	2	4
-3.8927993361973	-0.19335084206677822	2	4
-1.557127225679965	0.623648381258707	2	4
-5.968380980455752	0.3703322001800353	2	4
21.058096773186413	-3.1236252893585013	2	4
-1.4149877408421467	1.1201156314977248	2	4
-5.821318974877362	-0.32060267498579437	2	4
-1.7925888952924938	-1.162733443559214	2	4
-4.0482082484590185	-0.17668602271585146	2	4
-1.1085475309482615	0.8195652641840995	2	4
-22.576686408932613	-9.391219058290252	2	4
-3.931121770417604	0.7472355123713555	2	4
-7.184330062382786	-2.9914875283743045	2	4
-11.212829056610724	0.8385755146615812	2	4
0.9279634002511168	-0.14571294605063664	2	4
-6.949610041275383	-1.4891539002483345	2	4
-0.6892118587690972	0.29751437492789046	2	4
-2.717062164386594	-0.9405183374722192	2	4
-4.731623213352402	-1.4692397170637541	2	4
-2.645436261900932	0.498692256095297	2	4
0.28245176400963273	-1.5806287934300896	2	4
-3.039216876908349	-0.2709178397635403	2	4
-3.5966509658156323	2.008378035687663	2	4
-3.4372329523406715	0.556682071648296	2	4
-1.782016816970975	-0.46362888128098834	2	4
-1.289946308785023	1.48228339380986	2	4
5.574969502596554	3.503718433880187	2	4
-5.486464465376437	3.0219331479922307	2	4
1.5782565763368999	-1.3992055971492916	2	4
-1.0295079075603033	-0.7275817260596401	2	4
-9.934155903908353	-0.21833186709581276	2	4
-3.5814808592572698	0.6072783557746474	2	4
-3.7001810446151877	-0.3791903477224402	2	4
-2.715102661648379	0.9956650239028678	2	4
-3.6421532169236155	-0.6718506082598243	2	4
-10.618437330270053	1.0681618896338587	2	4
-3.6449949890608027	-1.5285305602419343	2	4
-2.3237150876832695	0.6545419261738119	2	4
-2.716124994668583	0.28353607601969566	2	4
-3.5122629353921067	2.1669059761873806	2	4
-3.120431109628731	-2.840567311542489	2	4
-2.833924445567068	-1.1299751374461477	2	4
-1.1411807027156338	1.185734517302683	2	4
-1.285362480164218	4.206439280872766	2	4
